SET,WAY,Tag,Format,Addr1,conf1,Addr2,conf1,Addr3,conf3,Addr4,conf4,Addr5,conf5,Addr6,conf6,bb_size
60,0,0C8,3,0000BE5D,3,0000E2BE,3,0000AE9D,3,00000000,0,00000000,0,00000000,0,2
60,1,0FA,3,00004506,3,00009211,3,00000000,0,00000000,0,00000000,0,00000000,0,5
60,2,282,3,0000D754,2,000075F6,2,000025A6,0,00000000,0,00000000,0,00000000,0,0
60,3,2F9,6,00000056,3,00000021,3,00000000,0,00000000,0,00000000,0,00000000,0,2
60,4,1CF,2,0EDC181F,1,0EDC1647,3,00000000,0,00000000,0,00000000,0,00000000,0,0
60,5,2A7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
60,6,09A,3,000276FF,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
60,7,2AC,2,0EDCCE40,3,0EDBC50B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
60,8,2E4,3,00001977,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
60,9,28C,6,0000000C,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
60,10,364,2,0EDB5CA0,2,0EDB5CBC,3,0000BC0C,0,0000033D,0,0EDFC760,0,00000000,0,0
60,11,2A1,2,0EDC881C,3,0EDBC4D0,3,00000000,0,00000000,0,00000000,0,00000000,0,3
60,12,1EA,3,0003C4D9,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
60,13,1CC,5,00000301,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
60,14,2F6,2,0EDB8372,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
60,15,0A4,3,0001080C,2,000107FB,3,00000000,0,00000000,0,00000000,0,00000000,0,1
61,0,2FE,3,0000CA2F,3,0000C430,3,0000C527,3,00000000,0,00000000,0,00000000,0,4
61,1,2AC,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
61,2,2A7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
61,3,1EC,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
61,4,253,2,0EDF891B,3,0ECC4F7C,2,00000B44,0,00000000,0,00000000,0,00000000,0,0
61,5,0B2,5,00000149,3,0000030A,3,00000000,0,00000000,0,00000000,0,00000000,0,1
61,6,297,5,0000011F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
61,7,017,3,00000EAC,2,000107EF,1,000107FE,2,00000000,0,00000000,0,00000000,0,0
61,8,2A1,4,000007F9,2,000007FC,3,00000809,2,00000803,2,00000000,0,00000000,0,B
61,9,1EA,3,0003C4E3,2,0003F615,3,0003F612,3,00000000,0,00000000,0,00000000,0,3
61,10,1CC,2,0EDCD9D7,2,0EDCD9D5,2,00000000,0,00000000,0,00000000,0,00000000,0,4
61,11,2F6,2,0EDB8375,2,0EDB836B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
61,12,2B0,2,0EDBD4CD,3,0EDBA6C4,3,00000000,0,00000000,0,00000000,0,00000000,0,1
61,13,0F6,3,00005B10,3,0000A557,1,0000E0B0,1,00000000,0,00000000,0,00000000,0,1
61,14,009,3,0001275B,3,00003921,2,00003920,2,00000000,0,00000000,0,00000000,0,C
61,15,1CF,6,0000003C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
62,0,257,4,000009B2,3,00001AB8,0,000008F1,0,00000000,0,00000000,0,00000000,0,1
62,1,2FE,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
62,2,2AC,3,00001955,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
62,3,1C4,4,00001CA2,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
62,4,1BD,6,00000060,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
62,5,017,3,0000A16D,3,00005B10,3,00001F9E,3,00000000,0,00000000,0,00000000,0,7
62,6,2A1,2,0EDBC4DD,3,0EDBC4E2,3,00000000,0,00000000,0,00000000,0,00000000,0,1
62,7,1F4,4,00000804,3,000007BE,3,00001398,3,00000824,0,00000000,0,00000000,0,4
62,8,0BD,3,00004879,3,0000A4F8,3,00000000,0,00000000,0,00000000,0,00000000,0,3
62,9,1B4,6,0000003A,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
62,10,284,6,000000CD,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
62,11,1C5,4,000010AA,3,0000108F,3,0000199A,3,0000109F,3,00000000,0,00000000,0,6
62,12,0E5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
62,13,08D,3,00008A8F,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
62,14,009,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
62,15,1C2,4,000013C3,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
63,0,1FC,6,00000020,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
63,1,285,6,000000BD,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
63,2,2A8,2,0EDB7D9C,3,0EDBC7BC,3,00000000,0,00000000,0,00000000,0,00000000,0,1
63,3,009,3,0000F244,2,0001A2C4,3,0001A2B2,0,00000000,0,00000000,0,00000000,0,2
63,4,1C4,4,00001AC9,2,00001C9F,3,00000000,0,00000000,0,00000000,0,00000000,0,0
63,5,025,3,00017EB7,1,00017E68,3,0000B7B9,3,00000000,0,00000000,0,00000000,0,B
63,6,2AC,2,0EDBB3C3,2,0EDD067D,3,00000000,0,00000000,0,00000000,0,00000000,0,0
63,7,1EC,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
63,8,0AB,3,00002879,3,0000A999,2,00007C06,3,00000000,0,00000000,0,00000000,0,1
63,9,09C,3,0001479B,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
63,10,09A,3,00003B0F,3,0000F9E5,3,00003B26,3,00000000,0,00000000,0,00000000,0,3
63,11,2AB,2,0EDBDFDA,3,0EDD09A6,3,00000000,0,00000000,0,00000000,0,00000000,0,1
63,12,2AA,2,0EDB7139,2,0EDB70FA,2,00000000,0,00000000,0,00000000,0,00000000,0,2
63,13,1EF,2,0EDD14BA,1,0EDCAEBA,3,00000000,0,00000000,0,00000000,0,00000000,0,1
63,14,253,3,0000BBFF,3,0003C66B,3,0000BB52,1,00000000,0,00000000,0,00000000,0,0
63,15,1B4,3,000361F1,1,00035F9D,2,000361A2,2,00000000,0,00000000,0,00000000,0,2
64,0,2F6,4,0000101D,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
64,1,1CC,2,0EDBAA44,3,0EDC8C40,3,00000000,0,00000000,0,00000000,0,00000000,0,3
64,2,0E5,6,00000090,3,0000008B,3,000000A3,3,0000008F,0,00000000,0,00000000,0,10
64,3,096,3,0001026E,2,00000F1B,3,00000EB3,3,00000000,0,00000000,0,00000000,0,1
64,4,1EF,3,00025850,2,00026393,1,00025278,2,00000000,0,00000000,0,00000000,0,4
64,5,1E9,3,0002558B,3,00023F8C,3,00026393,3,00025912,0,00000000,0,00000000,0,2
64,6,0AD,3,00004A91,2,00004A9C,3,00003934,3,00000000,0,00000000,0,00000000,0,0
64,7,09A,6,00000035,3,0000003E,3,0000000D,3,00000047,2,00000041,3,00000042,3,0
64,8,2E1,2,0EDBA700,3,0EDC28C2,3,00000000,0,00000000,0,00000000,0,00000000,0,4
64,9,1FC,2,0EDC2408,3,0EDBD135,3,00000000,0,00000000,0,00000000,0,00000000,0,4
64,10,2C0,3,0000CD5D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
64,11,2E4,6,0000001C,3,0000002F,3,00000000,0,00000000,0,00000000,0,00000000,0,3
64,12,286,2,0EDCB0B2,3,0EDBC536,3,00000000,0,00000000,0,00000000,0,00000000,0,2
64,13,2A1,6,00000099,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
64,14,1B8,2,0EDC1955,0,0EDC9A77,0,00000000,0,00000000,0,00000000,0,00000000,0,2
64,15,1F4,3,0003FE61,3,0003FE61,0,0003C799,2,00000000,0,00000000,0,00000000,0,1
65,0,2E5,6,000000C3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
65,1,055,2,0EDFF413,2,0ECC06C7,3,00000000,0,00000000,0,00000000,0,00000000,0,7
65,2,1C9,3,0003B08F,0,0003B490,1,0003861B,0,000006BE,0,00000000,0,00000000,0,2
65,3,1F4,2,0EDCB72B,1,0EDCE1D1,0,00000000,0,00000000,0,00000000,0,00000000,0,1
65,4,1E1,4,00001835,2,000017E6,2,00001835,0,00000000,0,00000000,0,00000000,0,6
65,5,09F,3,00000EB9,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,6
65,6,05B,3,0000948D,3,0000E4E5,3,00000000,0,00000000,0,00000000,0,00000000,0,3
65,7,03E,3,0000C4DB,2,0000C4DF,2,00000000,0,00000000,0,00000000,0,00000000,0,2
65,8,1B8,2,0EDC9BFD,3,0EDBCE9F,3,00000000,0,00000000,0,00000000,0,00000000,0,3
65,9,09C,3,0000DA49,2,00000743,0,0000DA49,0,00000000,0,00000000,0,00000000,0,4
65,10,008,3,00018F3A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
65,11,1F5,2,0EDCCE48,3,0EDCAFE0,3,00000000,0,00000000,0,00000000,0,00000000,0,1
65,12,0AD,3,00027713,3,0000390D,3,00002054,3,00000000,0,00000000,0,00000000,0,1
65,13,0B2,5,000002D3,2,0000017F,0,000000F7,3,000000C6,2,000000C7,3,00000000,0,0
65,14,0D0,3,0000DE68,2,0000DE63,2,00000000,0,00000000,0,00000000,0,00000000,0,1
65,15,1CC,2,0EDCD9F7,3,0EDBAE88,3,00000000,0,00000000,0,00000000,0,00000000,0,3
66,0,297,3,0000F4D7,2,000371F1,3,00000000,0,00000000,0,00000000,0,00000000,0,2
66,1,1C9,3,0003D524,0,0003B510,0,0003B491,3,0003B10D,0,00000000,0,00000000,0,3
66,2,0D7,3,000136B5,2,00013EB3,2,00013EC5,3,00000000,0,00000000,0,00000000,0,B
66,3,0AD,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
66,4,1EF,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
66,5,0A0,3,00003D66,2,00003C0A,2,00003D6C,2,00000000,0,00000000,0,00000000,0,1
66,6,289,5,000003CD,1,000003CE,3,0000002A,0,000003CD,0,00000391,3,00000000,0,0
66,7,2FF,6,000000AF,3,000000B5,3,00000000,0,00000000,0,00000000,0,00000000,0,2
66,8,2F6,6,0000008B,3,00000094,3,00000000,0,00000000,0,00000000,0,00000000,0,2
66,9,2E1,5,000000BF,3,000000C2,3,00000000,0,00000000,0,00000000,0,00000000,0,2
66,10,1C1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
66,11,286,3,0000DDDB,3,0000B0A4,0,00000000,0,00000000,0,00000000,0,00000000,0,5
66,12,1C4,4,00001CB0,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
66,13,288,2,0EDB767C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
66,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
66,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
67,0,090,3,00000EB3,3,00000ECA,1,00002887,0,00000000,0,00000000,0,00000000,0,1
67,1,0F0,2,0E8E4A08,3,0E8E4986,3,00000000,0,00000000,0,00000000,0,00000000,0,1
67,2,1CF,2,0EDC1706,3,0EDD0732,3,00000000,0,00000000,0,00000000,0,00000000,0,2
67,3,2C0,3,00009D29,3,00007BED,3,00000000,0,00000000,0,00000000,0,00000000,0,1
67,4,257,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
67,5,1C9,2,0EDC80AA,0,0EDBB0FF,0,0003B0FF,0,00000000,0,00000000,0,00000000,0,2
67,6,2A1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
67,7,09A,3,00003B2D,2,0000F7C6,3,0000214A,3,00000000,0,00000000,0,00000000,0,0
67,8,1F4,2,0EDBFDB5,2,0EDCA1FF,2,0EDBE6EC,0,00000000,0,00000000,0,00000000,0,0
67,9,0B2,4,000007B6,2,00001668,3,000004EB,2,000000FD,0,00000163,0,00000000,0,0
67,10,09F,3,0000BEA0,3,00001B2E,3,00000000,0,00000000,0,00000000,0,00000000,0,4
67,11,1B8,5,000001A8,3,0EDC9B33,0,00000000,0,00000000,0,00000000,0,00000000,0,1
67,12,0BF,2,0ECD6840,3,0EDFC611,2,00000000,0,00000000,0,00000000,0,00000000,0,0
67,13,2A7,2,0EDBC4E3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
67,14,1EA,3,0003788B,3,000378A8,3,00000000,0,00000000,0,00000000,0,00000000,0,4
67,15,1F2,4,000007EC,3,000006DC,3,00000000,0,00000000,0,00000000,0,00000000,0,3
68,0,2A7,2,0EDC880E,3,0EDBC4D9,2,00000000,0,00000000,0,00000000,0,00000000,0,3
68,1,297,3,000371F1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
68,2,011,3,0000F332,0,00010807,3,0000A559,0,00000000,0,00000000,0,00000000,0,2
68,3,0F0,3,00018B0E,3,00018B12,3,00018B10,3,00000000,0,00000000,0,00000000,0,4
68,4,1F2,2,0EDC20C2,3,00000804,0,0EDBD3A2,3,00000822,0,00000000,0,00000000,0,1
68,5,0AD,3,00003098,3,00003096,3,00004A91,3,00000000,0,00000000,0,00000000,0,1
68,6,0E0,3,00003B22,3,0000F9E1,2,0000F9DD,0,0000F9E5,3,000000DD,0,000000E2,0,2
68,7,0E5,3,00008815,3,00003905,3,00009C46,0,0000938F,0,00000000,0,00000000,0,3
68,8,04B,3,0000C7F3,3,0000DBF7,2,0000E242,3,00000000,0,00000000,0,00000000,0,6
68,9,1C2,2,0EDC1681,3,0EDBB417,3,00000000,0,00000000,0,00000000,0,00000000,0,2
68,10,251,4,0000080B,2,0000080C,0,00000783,3,00000787,3,00000000,0,00000000,0,5
68,11,1F5,2,0EDCF074,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
68,12,0E7,3,0000660C,3,00008D73,3,00006623,3,00000000,0,00000000,0,00000000,0,1
68,13,055,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
68,14,03E,3,00006214,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
68,15,2F9,4,000019E8,3,000019DB,1,0000197C,3,00000000,0,00000000,0,00000000,0,2
69,0,289,3,0000C529,0,0000164E,1,0000C4ED,2,00000000,0,00000000,0,00000000,0,1
69,1,288,6,000000A0,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
69,2,1C4,4,00001CA5,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
69,3,1E9,3,00023F8C,3,00003EB2,3,00026393,3,00000000,0,00000000,0,00000000,0,1
69,4,09F,3,0000C507,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,9
69,5,03E,3,000100DE,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
69,6,008,3,00008AED,3,000041D8,3,00000000,0,00000000,0,00000000,0,00000000,0,4
69,7,1F5,5,000000D2,1,000000D1,3,00000104,3,00000000,0,00000000,0,00000000,0,0
69,8,0F0,2,0EDF891B,1,0EDCBA33,3,00000000,0,00000000,0,00000000,0,00000000,0,0
69,9,09A,5,00000354,3,00000362,3,00000286,3,0000027E,3,0000036A,3,00003B67,0,7
69,10,28C,3,00010F34,2,00037269,3,00000000,0,00000000,0,00000000,0,00000000,0,5
69,11,2A7,2,0EDBC4E1,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
69,12,1EA,6,00000051,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
69,13,1CC,2,0EDBAE95,2,0EDCDA03,3,00000000,0,00000000,0,00000000,0,00000000,0,0
69,14,28B,2,0EDCC06A,3,0EDBE4DD,3,00000000,0,00000000,0,00000000,0,00000000,0,6
69,15,1F4,2,0EDC2408,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
70,0,2B2,2,0EDBFAF0,0,0EDC3903,2,0000F6BB,0,00000000,0,00000000,0,00000000,0,2
70,1,1C1,2,0EDF60A4,2,0EDF60A7,2,00000000,0,00000000,0,00000000,0,00000000,0,0
70,2,1C9,2,0EDCD752,0,0EDBA6C4,3,000000BC,0,00000000,0,00000000,0,00000000,0,0
70,3,2A1,3,0000CDBF,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
70,4,2A7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
70,5,09B,2,0ECCBE5D,3,0EDCBA33,3,00000000,0,00000000,0,00000000,0,00000000,0,0
70,6,0AD,3,00004A91,3,00004A52,3,00003096,3,00000000,0,00000000,0,00000000,0,2
70,7,03E,3,0000301E,3,00003021,3,000101BA,3,00000000,0,00000000,0,00000000,0,1
70,8,082,2,0EDD0D05,3,0EDD0D09,1,00000000,0,00000000,0,00000000,0,00000000,0,2
70,9,2E4,6,00000020,0,00000030,3,00000000,0,00000000,0,00000000,0,00000000,0,1
70,10,0CE,3,000169B9,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,7
70,11,1EA,6,0000007F,3,00000072,3,00000078,3,00000077,3,00000000,0,00000000,0,3
70,12,1E4,6,00000032,2,00000031,2,00000000,0,00000000,0,00000000,0,00000000,0,4
70,13,1BA,2,0EDD074E,2,0EDC101B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
70,14,2E5,6,000000BE,3,000000C5,3,00000000,0,00000000,0,00000000,0,00000000,0,2
70,15,2A2,2,0EDBA6BC,3,0EDBA6BE,2,00000000,0,00000000,0,00000000,0,00000000,0,0
71,0,1F4,2,0EDCB72B,2,0EDCB715,3,00000000,0,00000000,0,00000000,0,00000000,0,0
71,1,1C7,4,00001BE1,0,00001BEF,0,00001BEC,1,00001C7C,3,00000000,0,00000000,0,1
71,2,1C1,5,00000131,3,000002B4,0,00000266,2,0000031F,3,00000000,0,00000000,0,3
71,3,011,3,0000216C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
71,4,2B2,2,0EDCABDF,2,0EDBD1AE,2,00000000,0,00000000,0,00000000,0,00000000,0,0
71,5,1C4,3,00038FDB,3,0003BAB3,0,0003BCB0,3,00000000,0,00000000,0,00000000,0,1
71,6,288,4,00000908,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
71,7,289,5,00000030,3,0000037B,3,00000129,3,000001A4,2,000007CD,0,00000000,0,0
71,8,28C,5,000000DC,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
71,9,0B2,5,00000155,2,00000366,2,000002D3,3,00000360,3,000002D5,3,00000000,0,1
71,10,0E7,3,00009489,2,0000948B,3,000181B5,2,00000000,0,00000000,0,00000000,0,2
71,11,2A7,4,00000724,3,0000073B,3,00000727,3,0000072B,3,00000000,0,00000000,0,2
71,12,008,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
71,13,0B3,5,00000161,2,000003AF,1,00000157,3,00000000,0,00000000,0,00000000,0,1
71,14,285,6,00000016,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
71,15,2F9,3,000019E8,0,0000C917,2,00000000,0,00000000,0,00000000,0,00000000,0,1
72,0,030,3,000100A7,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
72,1,2B2,2,0EDBD687,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
72,2,0F0,2,0ECCC7FB,2,0EDFC827,3,00000000,0,00000000,0,00000000,0,00000000,0,2
72,3,0B2,5,00000155,3,0000039C,0,000001B3,3,00000000,0,00000000,0,00000000,0,0
72,4,03E,3,00010589,3,0001058F,3,00018315,3,00000000,0,00000000,0,00000000,0,3
72,5,1FC,2,0EDD03D3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
72,6,2AC,4,000019C6,3,00001D45,2,00000000,0,00000000,0,00000000,0,00000000,0,1
72,7,1C9,4,00001207,0,0EDC8001,0,00000000,0,00000000,0,00000000,0,00000000,0,1
72,8,2FE,3,0001072E,3,000108CE,3,0001065B,3,00000000,0,00000000,0,00000000,0,1
72,9,288,2,0EDBB8F7,0,0EDCC945,0,00000523,0,00000000,0,00000000,0,00000000,0,1
72,10,2E4,2,0EDBC51F,3,0EDC210D,3,00000000,0,00000000,0,00000000,0,00000000,0,4
72,11,1BA,2,0EDCAFE1,1,0EDB6926,2,00000000,0,00000000,0,00000000,0,00000000,0,0
72,12,1CF,6,0000006A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
72,13,251,4,000006AC,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
72,14,289,6,00000031,3,00000030,3,00000000,0,00000000,0,00000000,0,00000000,0,2
72,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
73,0,1EA,6,00000069,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
73,1,2A7,2,0EDBC4EF,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
73,2,03E,3,00018315,3,0001479B,3,00004865,2,00000000,0,00000000,0,00000000,0,C
73,3,29F,4,00001652,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
73,4,0AD,6,000000A1,2,0000009C,2,00000000,0,00000000,0,00000000,0,00000000,0,1
73,5,09A,6,0000003E,3,00000048,3,00000047,3,00000000,0,00000000,0,00000000,0,0
73,6,2FF,3,00009BC6,1,00009BC9,2,00000000,0,00000000,0,00000000,0,00000000,0,1
73,7,1F1,3,0003D08C,1,0003F75F,2,00000000,0,00000000,0,00000000,0,00000000,0,1
73,8,362,1,3FFFC0000202070,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
73,9,2AF,6,000000A7,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
73,10,1C9,3,0003B745,3,0003E1BE,2,0003B77B,2,0EDBBAE6,0,00000000,0,00000000,0,2
73,11,2E4,6,00000064,3,00000066,3,00000060,3,00000000,0,00000000,0,00000000,0,3
73,12,288,2,0EDBF5DD,0,0EDC1698,2,00000000,0,00000000,0,00000000,0,00000000,0,0
73,13,1CF,2,0EDBB887,2,0EDC181F,1,00000000,0,00000000,0,00000000,0,00000000,0,1
73,14,1C4,4,00001C42,2,00001CA5,0,00001AC9,3,00000000,0,00000000,0,00000000,0,1
73,15,289,5,000000C6,2,000000CC,3,0000012F,3,000000CD,3,00000000,0,00000000,0,1
74,0,288,3,00001A2C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
74,1,1C9,2,0EDBB131,3,0EDC8001,2,00001131,0,000018B0,0,00000000,0,00000000,0,0
74,2,2F9,3,0000CD5A,3,00010756,3,00000000,0,00000000,0,00000000,0,00000000,0,1
74,3,1C4,4,00001B1C,2,00001AC9,2,00001C0F,3,00000000,0,00000000,0,00000000,0,0
74,4,2B2,2,0EDBA6DA,2,0EDD0B47,3,00000000,0,00000000,0,00000000,0,00000000,0,2
74,5,1F1,2,0EDC871D,2,0EDC872B,2,00000000,0,00000000,0,00000000,0,00000000,0,0
74,6,251,2,0EDBB6FA,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
74,7,1FD,2,0EDC892B,3,0EDCB101,3,00000000,0,00000000,0,00000000,0,00000000,0,3
74,8,008,3,00016D20,3,0001C1DD,3,00000EF9,3,00000000,0,00000000,0,00000000,0,1
74,9,2AB,2,0EDC9613,2,0EDB690C,2,00000000,0,00000000,0,00000000,0,00000000,0,4
74,10,03E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
74,11,284,2,0EDBAF47,3,0EDCD962,3,00000000,0,00000000,0,00000000,0,00000000,0,0
74,12,1F2,2,0EDFD5C0,2,0EDB7884,3,00000000,0,00000000,0,00000000,0,00000000,0,0
74,13,1C5,2,0EDCF4A0,2,0EDBB201,2,00000000,0,00000000,0,00000000,0,00000000,0,0
74,14,1C1,2,0EDB5CA7,3,0EDF60A5,3,00000000,0,00000000,0,00000000,0,00000000,0,0
74,15,2FE,2,0EDBCF54,0,0EDBCF55,3,00000000,0,00000000,0,00000000,0,00000000,0,0
75,0,2C0,2,0EDB75A7,3,0EDBCE93,3,00000000,0,00000000,0,00000000,0,00000000,0,1
75,1,1FD,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
75,2,0B3,5,00000360,2,00000127,3,000003C0,1,000002D8,3,000002DA,3,00000000,0,1
75,3,0CB,3,000058AE,2,0001026E,3,00000EAF,3,00000000,0,00000000,0,00000000,0,1
75,4,09A,6,00000047,0,00000033,3,0000003E,1,00000013,3,00000026,0,00000047,0,1
75,5,097,3,0000B2D5,3,0000DE3D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
75,6,0D7,3,0000D50E,0,0000D52B,0,0000D52B,0,00000000,0,00000000,0,00000000,0,1
75,7,1E1,3,0003E47D,0,0003E483,1,0003D625,3,00000000,0,00000000,0,00000000,0,2
75,8,0AC,4,0000064D,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
75,9,1C2,2,0EDCA238,2,0EDB8632,2,00000000,0,00000000,0,00000000,0,00000000,0,3
75,10,1B4,3,00035F74,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
75,11,1CC,3,00037313,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
75,12,284,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
75,13,1C9,4,0000111A,1,000006CF,3,000018B0,0,00000000,0,00000000,0,00000000,0,0
75,14,288,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
75,15,2F9,3,0000CD5A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
76,0,2F9,2,0EDBCFE4,3,0EDD075B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
76,1,289,2,0EDCC538,2,0EDBCF54,3,00000000,0,00000000,0,00000000,0,00000000,0,1
76,2,2C0,3,00001654,3,0000CD5D,3,000016F6,3,00000000,0,00000000,0,00000000,0,1
76,3,28C,5,000000F3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
76,4,1F2,4,000007FE,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
76,5,2B2,3,0000F6F7,1,0000F6BB,3,00003903,3,00000000,0,00000000,0,00000000,0,1
76,6,0B3,5,00000318,1,000001B3,3,000000C8,2,000001A0,3,000001BA,2,00000000,0,1
76,7,09A,6,00000013,3,00000035,1,0000003E,0,0000000D,3,00000000,0,00000000,0,0
76,8,1C7,4,00001A4D,1,00001B68,3,00000000,0,00000000,0,00000000,0,00000000,0,5
76,9,1C2,3,00038699,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
76,10,0E7,6,00000015,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
76,11,1E4,6,0000002C,2,00000027,3,00000000,0,00000000,0,00000000,0,00000000,0,1
76,12,083,2,0ECCDDFA,3,0E8E4A5A,3,00000000,0,00000000,0,00000000,0,00000000,0,11
76,13,1FD,3,0003787A,3,00037875,3,00037878,3,00000000,0,00000000,0,00000000,0,1
76,14,1BA,4,00000915,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
