SET,WAY,Tag,Format,Addr1,conf1,Addr2,conf1,Addr3,conf3,Addr4,conf4,Addr5,conf5,Addr6,conf6,bb_size
108,5,383,3,0002BA43,3,00026EB5,3,00000000,0,00000000,0,00000000,0,00000000,0,2
108,6,2D7,3,0000277A,3,000026A2,3,0000260F,3,00000000,0,00000000,0,00000000,0,2
108,7,21A,3,00017D14,2,0001B4FA,2,00000000,0,00000000,0,00000000,0,00000000,0,2
108,8,3F9,6,0000008E,2,00000056,3,00000093,3,00000000,0,00000000,0,00000000,0,1
108,9,3FA,3,00011FD5,0,00012048,3,00011F9A,3,00000000,0,00000000,0,00000000,0,0
108,10,3D0,3,00026469,0,00029DDB,2,00016229,1,00000000,0,00000000,0,00000000,0,1
108,11,3E7,6,000000F8,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
108,12,3B9,3,0001ECB3,3,0001EE2C,1,0001ECB7,3,00000000,0,00000000,0,00000000,0,1
108,13,3D2,3,000201AC,1,000202F9,2,0002E981,2,00000000,0,00000000,0,00000000,0,3
108,14,3E0,3,00019FFF,3,00019FF9,3,00019FFA,3,00000000,0,00000000,0,00000000,0,1
108,15,09A,6,00000050,2,0000006A,3,00000000,0,00000000,0,00000000,0,00000000,0,0
109,0,261,6,000000FA,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
109,1,237,3,00019E9E,3,00019E99,2,00019EAB,2,00000000,0,00000000,0,00000000,0,1
109,2,235,4,00001B72,2,00000A58,2,00000CD9,2,00001B6F,1,00000000,0,00000000,0,3
109,3,26A,5,00000312,0,000002E4,0,0000030E,1,00000312,0,00000000,0,00000000,0,3
109,4,27A,3,00014D5B,3,00012969,3,00000000,0,00000000,0,00000000,0,00000000,0,4
109,5,392,5,00000320,3,000002FB,1,00000000,0,00000000,0,00000000,0,00000000,0,4
109,6,390,3,0002A95A,3,0000032A,0,00000329,0,00024328,3,00024335,2,00000000,0,0
109,7,203,6,00000054,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
109,8,385,6,0000004B,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
109,9,292,3,00008855,3,00008854,0,00008852,2,00000000,0,00000000,0,00000000,0,0
109,10,242,3,000123BA,2,0002BC4B,0,00000000,0,00000000,0,00000000,0,00000000,0,5
109,11,3A3,3,0001778E,3,0002386B,3,00017794,3,00000000,0,00000000,0,00000000,0,7
109,12,251,6,00000023,2,00000024,3,00000000,0,00000000,0,00000000,0,00000000,0,0
109,13,3E0,3,0001A00C,2,00019F76,2,00024626,3,00000000,0,00000000,0,00000000,0,2
109,14,326,4,00000C13,3,00000B5C,1,00000B62,2,00000B60,1,00000000,0,00000000,0,1
109,15,09A,6,00000050,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
110,0,3B8,3,0001857E,2,00018578,3,00018573,3,00000000,0,00000000,0,00000000,0,3
110,1,297,4,0000032E,0,00000333,3,00000303,2,0000077A,3,00000000,0,00000000,0,1
110,2,3B9,5,000001B8,2,000002CE,3,00000000,0,00000000,0,00000000,0,00000000,0,2
110,3,292,3,00008923,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
110,4,38C,3,0002BA8A,2,0002BA89,0,0002BA92,0,00000000,0,00000000,0,00000000,0,0
110,5,09B,3,00004700,3,00026426,3,00000000,0,00000000,0,00000000,0,00000000,0,1
110,6,27E,3,000147C1,2,00025685,2,000147BE,1,00000000,0,00000000,0,00000000,0,1
110,7,27C,3,00013C5B,3,00013C5E,3,00014202,3,00000000,0,00000000,0,00000000,0,6
110,8,27D,4,000000EF,3,00001DC0,2,00001DF2,0,00001E12,0,00000000,0,00000000,0,0
110,9,3E6,3,00029F44,3,00025102,3,00000000,0,00000000,0,00000000,0,00000000,0,3
110,10,252,4,00001636,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
110,11,099,4,00001A8E,3,00001A76,3,00000000,0,00000000,0,00000000,0,00000000,0,1
110,12,390,5,000002D3,2,0000033A,2,000002C5,2,00000000,0,00000000,0,00000000,0,0
110,13,26F,6,000000B0,3,000000B8,3,00000000,0,00000000,0,00000000,0,00000000,0,0
110,14,3D6,5,0000039B,3,00000283,3,00000000,0,00000000,0,00000000,0,00000000,0,3
110,15,396,3,00024D5A,2,00024D39,3,000281AE,2,00000000,0,00000000,0,00000000,0,0
111,0,3F1,3,0002584A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
111,1,27E,3,000114FA,3,000146BA,2,00000000,0,00000000,0,00000000,0,00000000,0,1
111,2,235,4,00000A58,2,00001B73,2,00000CD9,2,00000CB3,3,00000000,0,00000000,0,1
111,3,26F,3,00016E29,3,000271CD,3,00016E32,3,00000000,0,00000000,0,00000000,0,2
111,4,27D,3,00027207,2,00016ECC,0,000271D9,0,00000000,0,00000000,0,00000000,0,1
111,5,38A,6,000000D9,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
111,6,27F,3,0001296B,3,000101D2,3,00000000,0,00000000,0,00000000,0,00000000,0,1
111,7,265,6,00000026,3,00000028,3,00000000,0,00000000,0,00000000,0,00000000,0,D
111,8,29E,2,0EDEE75C,3,0EDEE75D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
111,9,25D,3,00010502,2,00011107,0,00012A97,3,00000000,0,00000000,0,00000000,0,2
111,10,3F9,4,00000B97,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
111,11,0A5,4,000019CF,2,00001F41,3,00000000,0,00000000,0,00000000,0,00000000,0,1
111,12,3D2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
111,13,2D6,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
111,14,256,4,0000171C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
111,15,099,4,00001A47,2,00001A45,3,00001A3A,3,00001A8E,3,00000000,0,00000000,0,2
112,0,383,3,0002388C,2,00026EB0,2,00000000,0,00000000,0,00000000,0,00000000,0,1
112,1,264,3,00017CC5,3,0001AFBD,3,0001B020,3,00000000,0,00000000,0,00000000,0,0
112,2,211,3,000180D3,3,00027B55,3,00027B58,3,00000000,0,00000000,0,00000000,0,2
112,3,216,3,0001ABD7,3,0002606F,3,00026072,3,00000000,0,00000000,0,00000000,0,1
112,4,296,4,00000444,3,00000078,2,000004E2,3,0000047B,2,00000407,0,00000000,0,0
112,5,0E9,3,0000EEB3,2,000036F1,3,000036F3,3,00000000,0,00000000,0,00000000,0,1
112,6,3B9,3,000202D6,3,0002A9EE,2,000202D5,3,00000000,0,00000000,0,00000000,0,0
112,7,266,3,0001DD7E,3,00017753,3,000179BB,3,00000000,0,00000000,0,00000000,0,1
112,8,393,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
112,9,24C,5,0000038A,0,0000011F,1,00000000,0,00000000,0,00000000,0,00000000,0,1
112,10,24A,3,00015662,2,00014074,3,00015663,3,00000000,0,00000000,0,00000000,0,0
112,11,277,5,00000346,3,00000341,3,00000302,3,00000000,0,00000000,0,00000000,0,1
112,12,252,3,00025686,3,000250EC,3,00025685,3,00000000,0,00000000,0,00000000,0,2
112,13,3E0,3,0001A008,3,0001A000,3,0001A00C,3,00000000,0,00000000,0,00000000,0,4
112,14,38B,3,0001236E,1,00018A4E,3,00028AC9,1,00000000,0,00000000,0,00000000,0,0
112,15,326,6,00000013,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
113,0,211,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
113,1,2D1,2,0EA02CC1,3,0EDE1017,3,00000000,0,00000000,0,00000000,0,00000000,0,2
113,2,266,3,000179D0,2,000238E4,3,00000000,0,00000000,0,00000000,0,00000000,0,0
113,3,219,3,0002CFFE,0,0002CFFF,0,0002D000,0,00000000,0,00000000,0,00000000,0,3
113,4,390,3,0002A95E,2,0002432A,2,0002432B,3,00000000,0,00000000,0,00000000,0,0
113,5,264,3,0001AB5B,2,0001B02C,3,0001AB5D,3,00000000,0,00000000,0,00000000,0,0
113,6,094,3,0000499C,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
113,7,24F,3,0002E218,2,000139C7,2,00013A07,2,00000000,0,00000000,0,00000000,0,3
113,8,206,3,000101CB,0,00012A93,1,00012ADE,0,00000000,0,00000000,0,00000000,0,0
113,9,3E7,6,000000F0,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
113,10,277,4,0000134D,2,0000134F,3,00000B4E,3,00000000,0,00000000,0,00000000,0,3
113,11,3FA,3,0001149C,3,0002ABDA,3,0002ACA7,2,00000000,0,00000000,0,00000000,0,0
113,12,252,4,00001495,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
113,13,3CF,3,00027B33,2,00018B33,3,00000000,0,00000000,0,00000000,0,00000000,0,2
113,14,256,3,00017FD6,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
113,15,2D4,3,000024CA,2,00002714,3,0000260B,1,00000000,0,00000000,0,00000000,0,1
114,0,217,6,00000072,3,0000006A,3,00000065,3,00000000,0,00000000,0,00000000,0,0
114,1,385,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
114,2,38E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
114,3,219,3,0002460B,3,00029EE2,0,0001B31B,0,00000000,0,00000000,0,00000000,0,1
114,4,38F,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
114,5,26F,3,000101B0,3,00039A69,3,00000000,0,00000000,0,00000000,0,00000000,0,3
114,6,3FB,3,0003FD09,3,0002A95D,3,0002EAC5,0,00000000,0,00000000,0,00000000,0,1
114,7,3FA,4,00000C1C,2,00000C59,1,00000000,0,00000000,0,00000000,0,00000000,0,1
114,8,094,1,3FFFEDFAAEC,3,00004416,0,00004415,0,00000000,0,00000000,0,00000000,0,5
114,9,399,3,00012AA1,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
114,10,3F1,3,00015D3B,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
114,11,276,4,00001474,0,00001283,2,00001284,3,00001282,2,00000000,0,00000000,0,2
114,12,396,6,0000004D,3,00000050,2,0000005A,2,00000051,3,0000006A,3,00000000,0,4
114,13,392,4,00000D30,2,000007A9,2,00000000,0,00000000,0,00000000,0,00000000,0,2
114,14,349,4,0000143B,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
114,15,264,3,0001B036,2,000247B9,0,00024B46,0,00000000,0,00000000,0,00000000,0,0
115,0,385,3,000261AE,3,00018714,3,00000000,0,00000000,0,00000000,0,00000000,0,2
115,1,292,3,0000795F,3,00002070,3,00000000,0,00000000,0,00000000,0,00000000,0,0
115,2,2D4,2,0EDBC74A,3,0EDBC784,2,00000000,0,00000000,0,00000000,0,00000000,0,2
115,3,3E0,3,0003FD09,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
115,4,393,3,00019B5D,3,00024515,3,00000000,0,00000000,0,00000000,0,00000000,0,2
115,5,3C9,3,00026ADC,3,00026AE2,3,00027B55,3,00000000,0,00000000,0,00000000,0,0
115,6,3B8,3,00028C49,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
115,7,3D4,3,0002E878,0,0002E873,0,00020FEE,3,00000873,0,00000000,0,00000000,0,9
115,8,38B,3,00018A4A,2,0002DF5C,3,0002DF47,1,00000000,0,00000000,0,00000000,0,1
115,9,3B9,3,0002A9EE,3,000000D2,0,000202D3,3,000202C2,3,00000000,0,00000000,0,0
115,10,3E6,3,0001DD60,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
115,11,3E2,4,000000ED,3,000000E4,3,00000000,0,00000000,0,00000000,0,00000000,0,2
115,12,264,3,0001AB23,3,0001AB27,3,0001B039,3,00000000,0,00000000,0,00000000,0,0
115,13,395,3,00024B46,2,0002800C,3,00000000,0,00000000,0,00000000,0,00000000,0,2
115,14,396,3,00017CBD,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
115,15,3E7,3,00024DA2,1,00029DFB,0,00000000,0,00000000,0,00000000,0,00000000,0,0
116,0,202,3,0002B5C2,3,0002B59E,3,00018030,3,00000000,0,00000000,0,00000000,0,1
116,1,392,6,0000009D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
116,2,3B9,3,0002A9F0,2,000202DA,0,000202D8,1,00000000,0,00000000,0,00000000,0,0
116,3,203,6,00000068,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
116,4,385,3,0002613A,3,0001256D,3,00000000,0,00000000,0,00000000,0,00000000,0,3
116,5,217,6,0000006D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
116,6,38E,6,00000017,2,00000041,2,00000018,3,00000013,3,00000000,0,00000000,0,1
116,7,3E0,6,000000C4,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
116,8,25C,3,00012A5C,3,00012AC4,3,00012A5E,3,00000000,0,00000000,0,00000000,0,7
116,9,09A,6,00000056,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
116,10,211,3,0002D138,2,0002D134,3,0002D11B,3,00000000,0,00000000,0,00000000,0,1
116,11,390,6,000000F9,3,000000DB,3,000000E5,3,00000000,0,00000000,0,00000000,0,1
116,12,264,6,000000B7,3,000000B4,3,000000C4,3,00000000,0,00000000,0,00000000,0,0
116,13,235,4,00000CB3,3,00000E29,3,00000E2C,3,00000000,0,00000000,0,00000000,0,1
116,14,266,3,0002037D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
116,15,395,4,00000792,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
117,0,201,3,00018D91,3,00027B58,3,00027EB8,3,00000000,0,00000000,0,00000000,0,2
117,1,393,3,000167B0,3,0002451C,3,00019BEE,3,00000000,0,00000000,0,00000000,0,1
117,2,390,3,0001E9EB,3,0001E9E5,3,0001E8A1,1,00000000,0,00000000,0,00000000,0,2
117,3,3D5,6,0000004B,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
117,4,3C5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
117,5,3D4,2,0EA023D5,0,0EA022B0,3,00000000,0,00000000,0,00000000,0,00000000,0,3
117,6,3E7,3,0002EC1C,3,00029DE9,3,00024DD3,0,00000000,0,00000000,0,00000000,0,1
117,7,396,6,0000003A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
117,8,392,3,0002EC35,3,000101B0,3,00000000,0,00000000,0,00000000,0,00000000,0,4
117,9,24F,3,0002E212,2,000150D1,3,00000000,0,00000000,0,00000000,0,00000000,0,3
117,10,217,6,00000073,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
117,11,205,6,000000A2,3,00000021,3,00000000,0,00000000,0,00000000,0,00000000,0,1
117,12,3EC,6,000000DC,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
117,13,399,6,000000B2,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
117,14,266,4,000017A3,3,000017BA,3,000017B3,1,000016A4,3,00000000,0,00000000,0,1
117,15,296,5,00000166,0,000001CE,3,00000162,0,000002DE,0,00000065,2,00000000,0,0
118,0,393,3,00019BEE,2,0002449C,3,00000000,0,00000000,0,00000000,0,00000000,0,1
118,1,24F,3,000139CE,2,00012562,3,0002E02B,2,00000000,0,00000000,0,00000000,0,2
118,2,235,2,0EA02703,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
118,3,3BE,3,00017B03,0,00022E21,0,00000000,0,00000000,0,00000000,0,00000000,0,1
118,4,264,3,00023A04,2,0001ABAF,0,00017D01,2,00000000,0,00000000,0,00000000,0,0
118,5,3E2,3,00026468,2,0002E299,3,00000000,0,00000000,0,00000000,0,00000000,0,3
118,6,275,6,000000AB,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
118,7,394,3,00017CD2,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
118,8,3E7,3,00029DF3,3,00017CBC,3,00029DF8,0,00000000,0,00000000,0,00000000,0,2
118,9,3F9,3,00016515,3,000114A7,3,000114A5,3,00000000,0,00000000,0,00000000,0,0
118,10,385,3,0001256D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
118,11,38E,6,00000018,1,00000013,3,00000000,0,00000000,0,00000000,0,00000000,0,1
118,12,266,3,0001DD60,3,0003FD09,3,0001DD5B,3,00000000,0,00000000,0,00000000,0,2
118,13,3E0,3,00019FE0,2,0001DD60,3,00016025,3,00000000,0,00000000,0,00000000,0,1
118,14,297,5,000000CE,0,00000304,2,000002BF,3,0000003F,2,00000000,0,00000000,0,5
118,15,3B9,3,000202D7,3,0002A9EE,0,000202D8,3,00000000,0,00000000,0,00000000,0,0
119,0,393,3,0002449C,2,00024515,3,00019B5D,3,00000000,0,00000000,0,00000000,0,2
119,1,3E0,3,0001DD5B,3,0003FD09,2,00000000,0,00000000,0,00000000,0,00000000,0,2
119,2,2D1,3,000087A5,1,000075D7,2,00000000,0,00000000,0,00000000,0,00000000,0,1
119,3,326,3,00028CA6,3,00036ADE,3,00036ADB,3,00000000,0,00000000,0,00000000,0,1
119,4,23F,3,00027B55,2,00027B5D,2,0002BB64,3,00000000,0,00000000,0,00000000,0,1
119,5,26D,3,00013564,3,00014007,0,0001B5F5,0,00000000,0,00000000,0,00000000,0,1
119,6,383,6,000000A4,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
119,7,241,3,00018A42,2,00018A48,2,00018A4F,2,00000000,0,00000000,0,00000000,0,2
119,8,26A,6,0000005F,3,00000048,3,0000004C,3,00000000,0,00000000,0,00000000,0,2
119,9,390,5,0000032A,2,0000031C,1,00000329,2,00000335,2,00000000,0,00000000,0,0
119,10,27A,4,000009C5,3,00000C93,0,00000387,3,00000CC6,2,00000000,0,00000000,0,4
119,11,217,6,0000006C,3,00000066,3,00000000,0,00000000,0,00000000,0,00000000,0,0
119,12,26E,3,00016C26,3,00018DF7,3,00016C18,3,00000000,0,00000000,0,00000000,0,0
119,13,3F6,6,00000018,3,000000E1,3,00000000,0,00000000,0,00000000,0,00000000,0,1
119,14,094,5,00000054,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
119,15,296,5,0000011E,0,0000000D,3,00000056,0,0000001F,1,000000EA,0,00000000,0,0
120,0,266,3,0002037D,0,000286F5,2,00000000,0,00000000,0,00000000,0,00000000,0,2
120,1,3B9,3,0002A9F1,1,0002A9F0,2,000202DA,1,00000000,0,00000000,0,00000000,0,1
120,2,3F0,3,0002BB8D,3,00015B2E,3,00015B2F,3,00000000,0,00000000,0,00000000,0,4
120,3,24F,3,0002E218,2,000139C9,2,00013A07,0,00000000,0,00000000,0,00000000,0,1
120,4,395,3,00024A94,3,0002802E,1,00000C5A,0,00024B2F,2,00000000,0,00000000,0,3
120,5,245,3,0003FD09,3,000101B0,3,00039A66,3,00000000,0,00000000,0,00000000,0,1
120,6,392,4,000009C9,2,000009CA,2,000009B9,2,00000000,0,00000000,0,00000000,0,1
120,7,385,3,00026143,2,00016027,3,00026133,3,00000000,0,00000000,0,00000000,0,1
120,8,264,3,0001B067,3,0001A959,3,00000000,0,00000000,0,00000000,0,00000000,0,0
120,9,24C,5,000001FC,3,00000204,3,0000024F,0,0000038B,2,00000086,2,00000000,0,2
120,10,296,3,00008852,3,00002EB5,3,0000246B,3,000001CE,0,0000247E,0,00000000,0,0
120,11,235,3,00015B2E,3,00015B2C,3,00000000,0,00000000,0,00000000,0,00000000,0,0
120,12,38E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
120,13,3EC,3,00011F90,2,00011FBB,2,00028FFB,2,00000000,0,00000000,0,00000000,0,1
120,14,388,3,00018B71,3,00026DFC,2,00018BAE,3,00000000,0,00000000,0,00000000,0,2
120,15,2D5,3,000024AE,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
121,0,203,3,0001DA74,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
121,1,264,3,0001A77B,0,0001B069,3,0002800C,3,00000000,0,00000000,0,00000000,0,0
121,2,395,5,00000035,3,00000033,2,0000003B,3,00000000,0,00000000,0,00000000,0,1
121,3,266,4,0000171D,0,00001733,3,000016EB,3,000016EE,3,00000000,0,00000000,0,1
121,4,211,3,0001EB9D,3,0001A6F5,2,0001EB9E,3,00000000,0,00000000,0,00000000,0,2
121,5,3F6,3,0002B4ED,3,00018D60,3,00000000,0,00000000,0,00000000,0,00000000,0,2
121,6,3C5,3,00027B40,2,00018B25,0,0002CFF7,0,00000000,0,00000000,0,00000000,0,1
121,7,27F,3,00013994,2,00015130,3,00015426,0,0001520A,3,00000000,0,00000000,0,1
121,8,342,3,0002B02E,0,0003FD09,3,0001EB1C,0,00000000,0,00000000,0,00000000,0,0
121,9,3F0,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
121,10,245,3,00013199,3,000388A7,2,000141E3,2,00000000,0,00000000,0,00000000,0,1
121,11,24C,3,00015DBD,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
121,12,24D,5,000000AF,3,0000036F,3,00000000,0,00000000,0,00000000,0,00000000,0,1
121,13,2D0,3,000089EF,3,00002078,1,000026A2,3,00000000,0,00000000,0,00000000,0,2
121,14,242,3,0001DECF,2,000180C4,2,0002F471,2,00000000,0,00000000,0,00000000,0,1
121,15,29E,2,0EDEE877,3,0EDEE870,3,00000000,0,00000000,0,00000000,0,00000000,0,2
122,0,3F0,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
122,1,242,3,000180C4,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
122,2,38B,3,000399F7,3,000399F6,3,000399F8,3,00000000,0,00000000,0,00000000,0,1
122,3,24F,3,00014434,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
122,4,383,3,0002BA4E,3,00026EA8,3,0002BA4B,3,00000000,0,00000000,0,00000000,0,2
122,5,3E7,3,00029DE5,2,00029DE7,3,000101BC,3,00000000,0,00000000,0,00000000,0,1
122,6,3B9,3,0002A9F1,2,00015B26,3,0002142F,3,00000000,0,00000000,0,00000000,0,1
122,7,296,4,00000528,2,0000051C,3,0000007C,3,00000589,3,00000000,0,00000000,0,0
122,8,349,5,0000005B,1,00000117,3,00000111,3,00000000,0,00000000,0,00000000,0,0
122,9,264,3,0001A997,3,0002803B,0,00000000,0,00000000,0,00000000,0,00000000,0,0
122,10,394,5,00000194,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
122,11,216,3,000104CD,3,0001ABD4,2,00000000,0,00000000,0,00000000,0,00000000,0,3
122,12,3BE,3,0002100F,3,0001FE12,3,00021408,0,00000000,0,00000000,0,00000000,0,1
122,13,2B1,2,0EDE10EA,3,0EDEA94C,2,00000000,0,00000000,0,00000000,0,00000000,0,1
122,14,266,6,00000055,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
122,15,342,3,00028AC3,0,0003F412,2,0003F40C,3,00000000,0,00000000,0,00000000,0,1
123,0,3D0,3,00028181,0,0002EC0F,3,00029DEE,2,00000000,0,00000000,0,00000000,0,0
123,1,395,6,0000007B,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
123,2,38A,6,000000C7,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
123,3,264,3,000187EB,3,0002E288,0,00026515,0,00000000,0,00000000,0,00000000,0,0
123,4,094,3,00007B1F,3,000049A2,0,00004A32,1,00000000,0,00000000,0,00000000,0,0
123,5,266,3,0002F5C3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
123,6,2B1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
123,7,235,2,0EA024AC,2,0EDD5B2E,3,00000000,0,00000000,0,00000000,0,00000000,0,1
123,8,3F9,6,00000059,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
123,9,3BE,6,000000EE,1,000000F4,0,0001D376,0,00000000,0,00000000,0,00000000,0,1
123,10,27E,6,000000AA,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
123,11,261,6,000000EB,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
123,12,26D,3,00029731,3,0002972A,3,0002984B,3,00000000,0,00000000,0,00000000,0,3
123,13,238,3,00017D03,3,00029E21,3,00000000,0,00000000,0,00000000,0,00000000,0,3
123,14,203,3,0001DA74,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
123,15,390,3,000242E5,2,0002399F,0,0002D1A0,3,00000000,0,00000000,0,00000000,0,2
124,0,3E4,4,000016AC,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
124,1,3D5,4,00000238,2,00000453,2,0000045D,2,000003C3,3,00000000,0,00000000,0,2
124,2,260,4,00001A62,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
124,3,264,3,0001B053,1,00017CBD,1,00017CBE,0,00000000,0,00000000,0,00000000,0,1
124,4,237,3,0001FE11,3,00027EBB,3,00000000,0,00000000,0,00000000,0,00000000,0,1
124,5,3BE,3,00010437,0,00010437,0,00000000,0,00000000,0,00000000,0,00000000,0,2
124,6,38F,6,000000AB,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
124,7,242,3,0001DECF,2,000180C4,0,00012356,3,00000000,0,00000000,0,00000000,0,0
124,8,395,3,00024A86,3,00017CD4,3,000249AA,2,00000000,0,00000000,0,00000000,0,2
124,9,3E7,6,000000F0,2,000000FC,2,00000000,0,00000000,0,00000000,0,00000000,0,2
124,10,3F9,4,00000B2D,3,00000B3F,3,00000B31,3,00000000,0,00000000,0,00000000,0,1
124,11,3FA,3,0001207B,3,0002ABD9,3,00012061,3,00000000,0,00000000,0,00000000,0,1
124,12,256,5,000000E6,3,000000E2,3,000000E7,3,000000E8,3,000000FD,3,00000000,0,0
124,13,29E,2,0EDEE9B6,3,0EA023CB,3,00000000,0,00000000,0,00000000,0,00000000,0,1
124,14,252,6,000000FE,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
124,15,261,5,000000F0,3,0000016C,2,00000000,0,00000000,0,00000000,0,00000000,0,1
125,0,383,3,0002BA55,3,0002CF38,3,00000000,0,00000000,0,00000000,0,00000000,0,2
125,1,221,3,0002E55F,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
125,2,23D,3,0001EEA1,2,0002E5D1,3,0002E5C3,3,00000000,0,00000000,0,00000000,0,0
125,3,264,3,0001B050,1,00017CBE,0,000260DF,0,00000000,0,00000000,0,00000000,0,0
125,4,203,3,0001DB1E,3,0002672D,3,00000000,0,00000000,0,00000000,0,00000000,0,0
125,5,266,3,00017623,1,0002F5C6,3,00017963,3,00000000,0,00000000,0,00000000,0,2
125,6,201,3,00018D4D,3,0001E4F2,0,00018D4C,3,00000000,0,00000000,0,00000000,0,1
125,7,385,3,0002613E,3,000250F7,3,00026143,3,00000000,0,00000000,0,00000000,0,2
125,8,217,6,00000069,3,00000076,3,00000000,0,00000000,0,00000000,0,00000000,0,2
125,9,3E0,3,00019F76,3,00019F78,3,00000000,0,00000000,0,00000000,0,00000000,0,2
125,10,27C,3,00013F73,0,000278C4,3,00013F7F,3,00000000,0,00000000,0,00000000,0,3
125,11,3C5,4,00000FFE,3,000010B3,3,00000000,0,00000000,0,00000000,0,00000000,0,0
125,12,349,4,00001A66,3,00000D32,0,00000D2C,1,00001A69,0,00000000,0,00000000,0,1
