SET,WAY,Tag,Format,Addr1,conf1,Addr2,conf1,Addr3,conf3,Addr4,conf4,Addr5,conf5,Addr6,conf6,bb_size
157,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
157,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
157,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
157,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
157,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
157,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
157,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,0,0B5,4,00001437,2,00001453,2,00001456,3,000013DE,3,00000000,0,00000000,0,2
158,1,094,3,000021ED,2,000113D8,3,00002134,2,00000000,0,00000000,0,00000000,0,2
158,2,098,6,000000E6,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
158,3,0A3,3,0003A806,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
158,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,0,0D2,4,000000C0,2,0000042C,2,0000003E,3,0000042A,2,00000000,0,00000000,0,1
159,1,0A8,5,000000DF,3,00000211,2,00000225,2,00000220,2,00000000,0,00000000,0,3
159,2,0AC,4,00001490,2,00000632,3,00000000,0,00000000,0,00000000,0,00000000,0,1
159,3,0DC,6,000000F0,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
159,4,0A7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
159,5,0D3,3,00007EEB,3,00008218,3,00000000,0,00000000,0,00000000,0,00000000,0,2
159,6,37C,5,00000060,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
160,0,0A3,6,00000048,1,0000004A,1,00000049,1,000015A5,0,00000000,0,00000000,0,2
160,1,34D,1,00010604,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
160,2,0DD,6,00000016,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
160,3,0DF,3,0000A77B,2,0000AB42,2,0000AB41,3,00000000,0,00000000,0,00000000,0,4
160,4,0A7,1,3FFFEDF8832,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
160,5,02D,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
160,6,010,3,00010CC1,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
160,7,0D3,5,0000002C,3,00000215,3,0000003E,3,00000034,3,00000000,0,00000000,0,2
160,8,09A,3,000096EC,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
160,9,0B1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
160,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
160,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
160,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
160,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
160,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
160,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,0,0D2,3,00008047,2,000113D9,2,00000000,0,00000000,0,00000000,0,00000000,0,3
161,1,0AF,3,00004FF7,3,00008CE9,3,00008CF0,3,00000000,0,00000000,0,00000000,0,2
161,2,0B4,3,00008431,2,000119E5,2,0000B98F,2,00000000,0,00000000,0,00000000,0,6
161,3,0A1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
161,4,0D3,5,0000003E,3,00000034,1,00000000,0,00000000,0,00000000,0,00000000,0,1
161,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
162,0,0D2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
162,1,0A2,4,00000F99,0,00000A6F,2,00000000,0,00000000,0,00000000,0,00000000,0,3
162,2,0A3,4,00000DA4,2,000015AA,3,000015A5,3,00000000,0,00000000,0,00000000,0,3
162,3,0AC,4,00000F1D,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
162,4,32B,6,0000007B,3,0000007D,3,0000007C,3,00000000,0,00000000,0,00000000,0,4
162,5,0B1,6,000000F3,1,000000F7,3,00000000,0,00000000,0,00000000,0,00000000,0,1
162,6,0D3,3,00011629,3,00011621,3,00011624,3,00000000,0,00000000,0,00000000,0,1
162,7,37D,4,000018EE,3,00001DDC,3,00001DD6,2,00001D0B,3,00000000,0,00000000,0,2
162,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
162,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
162,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
162,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
162,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
162,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
162,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
162,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
163,0,0D9,3,000090F0,3,0000918F,3,000076C7,2,00000000,0,00000000,0,00000000,0,2
163,1,0A3,4,0000148D,2,00000B9F,0,000012EA,1,00001DA0,0,00000000,0,00000000,0,1
163,2,077,3,0003A839,3,0003A8EC,2,000181EF,2,00000000,0,00000000,0,00000000,0,3
163,3,0DD,3,0000F480,0,000094BE,3,00000000,0,00000000,0,00000000,0,00000000,0,0
163,4,0A7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
163,5,09F,3,0003A907,2,00004454,3,0003A909,3,00000000,0,00000000,0,00000000,0,4
163,6,027,3,000072B1,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
163,7,0D3,3,000076D9,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
163,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
163,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
163,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
163,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
163,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
163,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
163,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
163,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
164,0,0A9,3,00003F3F,1,000040BA,0,00004083,0,000040AF,0,00000000,0,00000000,0,1
164,1,0A2,3,00005299,3,00003B60,3,00003B53,3,00000000,0,00000000,0,00000000,0,3
164,2,0A8,5,00000134,3,00000137,3,00000000,0,00000000,0,00000000,0,00000000,0,2
164,3,02D,3,000117E0,3,000057DE,3,000095DF,3,00000000,0,00000000,0,00000000,0,1
164,4,0DB,4,00001E0B,2,00001E04,3,00000000,0,00000000,0,00000000,0,00000000,0,2
164,5,0CB,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
164,6,0B7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
164,7,0D3,6,00000039,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
164,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
164,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
164,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
164,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
164,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
164,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
164,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
164,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,0,0C9,3,0000C9D4,1,0000C9D5,3,0003A90A,3,00000000,0,00000000,0,00000000,0,3
165,1,0B7,3,00011561,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,2,0DF,3,0000FA3E,2,00008273,3,00000000,0,00000000,0,00000000,0,00000000,0,4
165,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
165,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
166,0,098,5,0000017F,3,0000561C,0,00000000,0,00000000,0,00000000,0,00000000,0,0
166,1,0A0,5,00000363,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
166,2,0E4,3,0000F441,3,0000F43D,1,00009B5D,1,00000000,0,00000000,0,00000000,0,4
166,3,0DB,4,00001AFA,3,00001E0B,3,00000000,0,00000000,0,00000000,0,00000000,0,4
166,4,340,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
166,5,09A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
166,6,0B1,3,000082FD,3,00008254,3,000046BC,2,00000000,0,00000000,0,00000000,0,3
166,7,0D3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
166,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
166,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
166,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
166,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
166,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
166,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
166,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
166,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
167,0,0A9,3,00004091,1,00003F20,3,000000AF,0,000040AC,2,00000000,0,00000000,0,8
167,1,098,3,000042BE,3,00006EE3,3,000042BC,3,00000000,0,00000000,0,00000000,0,0
167,2,0A0,6,0000006E,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
167,3,02D,3,00009AFE,3,00009452,2,00009897,2,00000000,0,00000000,0,00000000,0,2
167,4,0A1,4,000008C6,3,00001D06,3,00000000,0,00000000,0,00000000,0,00000000,0,1
167,5,0CB,4,000019AE,3,00001987,3,00000000,0,00000000,0,00000000,0,00000000,0,1
167,6,0B7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
167,7,023,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
167,8,0B5,6,00000010,3,0000000E,3,0000000C,3,00000000,0,00000000,0,00000000,0,4
167,9,0D3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
167,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
167,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
167,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
167,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
167,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
167,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
168,0,0A7,1,3FFFC00002020BD,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
168,1,098,3,000052E1,2,000052E5,3,00000000,0,00000000,0,00000000,0,00000000,0,0
168,2,0A9,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
168,3,09A,3,0000B9B5,3,0000968A,3,00009F70,2,00000000,0,00000000,0,00000000,0,1
168,4,02D,3,0000F431,3,00009FD6,3,00008C81,3,00000000,0,00000000,0,00000000,0,4
168,5,32B,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
168,6,023,3,00010DA2,3,000120CD,3,00000000,0,00000000,0,00000000,0,00000000,0,3
168,7,0D3,6,0000003C,1,0000003B,2,0000003D,3,0000000E,3,00000023,3,00000000,0,7
168,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
168,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
168,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
168,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
168,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
168,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
168,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
168,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
169,0,09A,3,00004F9C,2,00004F8C,1,00000000,0,00000000,0,00000000,0,00000000,0,1
169,1,0A3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
169,2,0B2,3,00010C2F,3,00011339,3,00010631,3,00000000,0,00000000,0,00000000,0,0
169,3,0E7,3,000097CE,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
169,4,0B1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
169,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
169,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
169,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
169,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
169,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
169,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
169,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
169,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
169,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
169,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
169,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,0,09A,3,00009901,2,000098D1,1,0000F480,2,00000000,0,00000000,0,00000000,0,2
170,1,0B7,3,00008885,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
170,2,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
170,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,0,0D6,5,00000228,3,00000221,1,000001E8,1,0000021C,2,000001EA,3,00000000,0,1
171,1,0C9,4,00000416,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
171,2,09A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
171,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
171,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
172,0,0D2,3,00002648,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
172,1,0A9,3,00003F20,2,00004091,3,00003F3F,3,00000000,0,00000000,0,00000000,0,1
172,2,09A,3,00004FBB,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
172,3,0A2,6,00000015,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
172,4,0C9,6,00000033,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
172,5,0B5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
172,6,0D3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
172,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
172,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
172,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
172,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
172,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
172,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
172,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
172,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
172,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
173,0,09A,3,0000FB5A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
173,1,0A3,4,00000EA9,0,00000D51,0,00000DD8,1,00001481,0,00000000,0,00000000,0,0
173,2,0E7,3,00009AFE,2,000117EC,2,00008C81,2,00000000,0,00000000,0,00000000,0,0
173,3,34D,1,00011594,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
173,4,32B,1,000107C3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
173,5,0B1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
173,6,0C9,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
173,7,0B5,4,000013A0,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
173,8,0D3,3,0000FD45,3,0000822F,3,0000FE28,3,00000000,0,00000000,0,00000000,0,0
173,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
173,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
173,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
173,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
173,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
173,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
173,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
174,0,0D1,3,0000719E,3,00000747,0,0000841F,3,00008090,2,00000000,0,00000000,0,2
174,1,0A9,3,00003F3F,0,00004091,0,00003F41,0,00000000,0,00000000,0,00000000,0,3
174,2,0B4,3,000076BE,3,000119E5,3,00000000,0,00000000,0,00000000,0,00000000,0,4
174,3,34D,5,000002BE,1,000002C1,1,00000000,0,00000000,0,00000000,0,00000000,0,3
174,4,0A3,3,000112FB,0,00010A40,2,000124F8,2,00000000,0,00000000,0,00000000,0,0
174,5,09A,6,0000009D,1,000000A0,1,0000009A,1,00000000,0,00000000,0,00000000,0,2
174,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
174,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
174,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
174,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
174,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
174,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
174,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
174,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
174,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
174,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
175,0,0D2,4,00000A78,3,00000A72,2,00000A60,3,00000A28,3,00000000,0,00000000,0,1
175,1,09A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
175,2,0A9,6,0000008F,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
175,3,34D,4,000008CB,2,00000748,1,00000631,3,000002DB,0,000002BF,0,00000000,0,2
175,4,0A2,4,00000BF6,2,00000B84,3,00000E61,3,00000000,0,00000000,0,00000000,0,1
175,5,0A3,4,000015A5,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
175,6,0E7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
175,7,010,5,00000331,3,00000334,3,00000000,0,00000000,0,00000000,0,00000000,0,1
175,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
175,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
175,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
175,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
175,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
175,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
