SET,WAY,Tag,Format,Addr1,conf1,Addr2,conf1,Addr3,conf3,Addr4,conf4,Addr5,conf5,Addr6,conf6,bb_size
51,8,0A1,2,04DAAB17,2,0193747F,2,00000000,0,00000000,0,00000000,0,00000000,0,2
51,9,0F3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
51,10,18A,2,037D7DB6,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
51,11,3F2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
51,12,29D,2,032F3E8A,3,0027610A,3,00000000,0,00000000,0,00000000,0,00000000,0,0
51,13,18E,2,000844CD,3,07C2C479,3,00000000,0,00000000,0,00000000,0,00000000,0,0
51,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
51,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
52,0,15B,2,027ED505,3,008E73EA,1,00000000,0,00000000,0,00000000,0,00000000,0,1
52,1,228,2,05380F0F,2,06634581,2,00000000,0,00000000,0,00000000,0,00000000,0,1
52,2,2B7,2,0193747F,2,01358ACE,3,00000008,0,00000000,0,00000000,0,00000000,0,2
52,3,018,2,044C8073,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
52,4,06D,2,06A2EDCF,3,0657C569,3,00000000,0,00000000,0,00000000,0,00000000,0,2
52,5,085,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
52,6,0A2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
52,7,0A1,6,000000DA,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
52,8,0F3,6,00000035,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
52,9,3F2,2,02139D98,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
52,10,347,2,02EEA4C8,0,04DAAB17,0,00000000,0,00000000,0,00000000,0,00000000,0,1
52,11,0AE,6,0000009B,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
52,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
52,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
52,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
52,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
53,0,15B,2,06DF77F8,2,044C8073,3,00000000,0,00000000,0,00000000,0,00000000,0,1
53,1,1A2,2,02C8F13C,3,0452A7D8,3,00000000,0,00000000,0,00000000,0,00000000,0,2
53,2,18E,2,04E87711,2,04E87716,3,00000000,0,00000000,0,00000000,0,00000000,0,2
53,3,347,2,04E87714,3,02FEA9ED,0,00000000,0,00000000,0,00000000,0,00000000,0,3
53,4,085,2,06E1FE51,3,014FD314,3,00000000,0,00000000,0,00000000,0,00000000,0,1
53,5,2B7,2,01358ADC,3,01AA6B25,3,00000000,0,00000000,0,00000000,0,00000000,0,1
53,6,018,6,00000012,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
53,7,26A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
53,8,36B,2,062AE41D,3,062AE40C,2,00000000,0,00000000,0,00000000,0,00000000,0,0
53,9,1B6,2,077E5CE8,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
53,10,2CF,2,0006B740,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
53,11,30F,2,04012FDB,3,04012FE3,3,00000000,0,00000000,0,00000000,0,00000000,0,1
53,12,14E,2,038DADA8,3,038DADAA,2,00000000,0,00000000,0,00000000,0,00000000,0,0
53,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
53,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
53,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
54,0,18E,2,000844C1,3,035E734C,0,00000000,0,00000000,0,00000000,0,00000000,0,1
54,1,3DF,2,0196A3E7,1,075E6A30,1,000000E7,0,000000D8,0,000000D8,0,00000000,0,4
54,2,2CE,2,02EEA4D0,2,06B8C485,3,00000000,0,00000000,0,00000000,0,00000000,0,2
54,3,036,2,021F47F8,3,000844DE,3,00000000,0,00000000,0,00000000,0,00000000,0,1
54,4,085,6,00000016,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
54,5,06D,2,010EF705,3,066345BE,3,00000000,0,00000000,0,00000000,0,00000000,0,1
54,6,18F,2,018DAD6D,3,05127215,3,00000000,0,00000000,0,00000000,0,00000000,0,0
54,7,26A,2,046594FB,3,046594FD,3,00000000,0,00000000,0,00000000,0,00000000,0,1
54,8,1B6,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
54,9,3A6,2,020DA050,1,060A9C78,3,00000000,0,00000000,0,00000000,0,00000000,0,3
54,10,0F3,6,0000003B,3,00000028,3,0000003A,3,00000000,0,00000000,0,00000000,0,1
54,11,3F2,2,03715E27,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
54,12,044,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
54,13,3F3,6,000000BA,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
54,14,374,2,0313B213,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
54,15,176,2,04DAAB1B,3,00BA74B4,3,00000000,0,00000000,0,00000000,0,00000000,0,1
55,0,347,2,000844DE,3,06E1FE56,3,00000000,0,00000000,0,00000000,0,00000000,0,2
55,1,15B,2,057926DC,3,042F2AC5,3,00000000,0,00000000,0,00000000,0,00000000,0,1
55,2,036,2,041A24B0,2,041A24B0,0,00000000,0,00000000,0,00000000,0,00000000,0,1
55,3,1E9,2,0744D415,3,017296DD,1,00000000,0,00000000,0,00000000,0,00000000,0,1
55,4,26A,6,0000002F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
55,5,367,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
55,6,1B6,2,069B548C,3,077E5CED,3,00000000,0,00000000,0,00000000,0,00000000,0,1
55,7,160,2,044AD23B,3,02680E10,3,00000000,0,00000000,0,00000000,0,00000000,0,0
55,8,18B,2,06CED5E6,3,03D8B236,2,00000000,0,00000000,0,00000000,0,00000000,0,1
55,9,3A6,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
55,10,3F2,2,0356C6E4,3,05939D1A,3,00000000,0,00000000,0,00000000,0,00000000,0,1
55,11,3DF,2,0356EC0C,0,0356EC0B,0,00000000,0,00000000,0,00000000,0,00000000,0,0
55,12,0A1,6,000000EC,3,000000F1,3,00000000,0,00000000,0,00000000,0,00000000,0,4
55,13,253,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
55,14,1A2,2,046594EB,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
55,15,0AE,2,0658A0CB,2,0307E475,3,00000000,0,00000000,0,00000000,0,00000000,0,0
56,0,09D,2,06ABEE10,1,0176EE91,3,00000000,0,00000000,0,00000000,0,00000000,0,1
56,1,35C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
56,2,2B7,2,018DAD6F,3,02DF282C,3,00000000,0,00000000,0,00000000,0,00000000,0,1
56,3,036,2,05CE1F58,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
56,4,072,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
56,5,3A6,2,061617F4,3,0700E487,3,00000000,0,00000000,0,00000000,0,00000000,0,1
56,6,045,2,042F2AD5,0,067EF9D6,0,00000000,0,00000000,0,00000000,0,00000000,0,0
56,7,0F3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
56,8,3F2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
56,9,0A2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
56,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
56,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
56,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
56,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
56,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
56,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
57,0,045,2,0657C545,3,05B457D7,0,00000000,0,00000000,0,00000000,0,00000000,0,1
57,1,15B,2,01676233,3,03A607DF,1,000000F5,0,03A607D9,0,000000D9,0,00000000,0,0
57,2,18F,2,0703FE4C,2,017BB39C,2,00000000,0,00000000,0,00000000,0,00000000,0,0
57,3,0AE,6,000000BE,0,02BA0FBE,0,00000000,0,00000000,0,00000000,0,00000000,0,2
57,4,06D,2,05380F1B,3,06C7BD40,2,00000000,0,00000000,0,00000000,0,00000000,0,1
57,5,174,2,07C4707C,2,06AD45CE,2,00000000,0,00000000,0,00000000,0,00000000,0,1
57,6,3DF,2,00BA22ED,3,0196A3D8,3,00000000,0,00000000,0,00000000,0,00000000,0,3
57,7,342,2,049D240B,3,07461EFD,3,00000000,0,00000000,0,00000000,0,00000000,0,2
57,8,36B,2,00D0532B,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
57,9,3A6,2,05B121D7,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
57,10,0A1,6,000000DF,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
57,11,3F2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
57,12,3F3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
57,13,2B7,2,000EB60A,2,01358AEF,3,00000000,0,00000000,0,00000000,0,00000000,0,0
57,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
57,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
58,0,09D,2,02DF281B,3,05A3BC20,0,00000000,0,00000000,0,00000000,0,00000000,0,0
58,1,085,2,062AE424,3,02680E1F,3,00000000,0,00000000,0,00000000,0,00000000,0,9
58,2,18F,6,00000063,3,0000006C,3,00000073,2,00000065,2,00000072,2,0000006F,2,1
58,3,045,2,04DAAB38,3,001ED4D0,3,00000000,0,00000000,0,00000000,0,00000000,0,1
58,4,06D,2,011CFBB3,3,03CDC553,3,00000000,0,00000000,0,00000000,0,00000000,0,3
58,5,174,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
58,6,342,2,0545C390,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
58,7,253,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
58,8,3F3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
58,9,0A1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
58,10,0AE,2,02DF2822,3,0379CF61,3,00000000,0,00000000,0,00000000,0,00000000,0,0
58,11,036,2,04E87728,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
58,12,06E,2,07F4E3BC,3,00AE2425,3,00000000,0,00000000,0,00000000,0,00000000,0,2
58,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
58,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
58,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
59,0,2B7,2,000EB60C,2,06371278,3,00000000,0,00000000,0,00000000,0,00000000,0,2
59,1,25D,2,02680E3A,0,048098CB,0,00000000,0,00000000,0,00000000,0,00000000,0,0
59,2,0AE,2,036C8B70,3,00599A19,0,00000000,0,00000000,0,00000000,0,00000000,0,2
59,3,160,2,03B5C2F0,2,02EEA4EE,2,00000000,0,00000000,0,00000000,0,00000000,0,2
59,4,342,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
59,5,085,2,03504546,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
59,6,3A6,2,06F8C50F,3,01BB184F,3,00000000,0,00000000,0,00000000,0,00000000,0,1
59,7,0A1,2,02680E11,3,02EEA4EE,2,00000000,0,00000000,0,00000000,0,00000000,0,0
59,8,072,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
59,9,253,2,04DCF3FF,3,03715E00,3,00000000,0,00000000,0,00000000,0,00000000,0,2
59,10,374,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
59,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
59,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
59,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
59,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
59,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
60,0,09D,2,04DAAB21,3,00BA74B3,2,00000000,0,00000000,0,00000000,0,00000000,0,2
60,1,085,6,00000015,3,00000003,3,00000000,0,00000000,0,00000000,0,00000000,0,0
60,2,18F,2,017BB39C,3,02C80EE4,3,00000070,0,00000069,0,0703FE68,0,00000072,0,1
60,3,06D,2,05E1044F,1,01CE3C2E,1,00000000,0,00000000,0,00000000,0,00000000,0,3
60,4,0DF,2,07CD0785,3,07CD0783,3,00000000,0,00000000,0,00000000,0,00000000,0,4
60,5,2B7,2,0196A3D9,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
60,6,072,2,04C36B50,3,01345222,3,00000000,0,00000000,0,00000000,0,00000000,0,1
60,7,3A6,2,06F8C530,3,06F8C511,0,00000000,0,00000000,0,00000000,0,00000000,0,1
60,8,0A1,2,001E3CEF,2,04DAAB17,3,00000000,0,00000000,0,00000000,0,00000000,0,1
60,9,11C,2,0334278F,3,0270799D,3,00000000,0,00000000,0,00000000,0,00000000,0,0
60,10,036,2,01142F00,3,01142F0C,3,00000000,0,00000000,0,00000000,0,00000000,0,3
60,11,374,2,0317B4C1,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
60,12,0A2,2,0658A0CB,0,0658A0CB,0,00000000,0,00000000,0,00000000,0,00000000,0,0
60,13,2CE,2,02EEA4D0,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
60,14,18B,2,05B1595E,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
60,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
61,0,374,2,0655CA41,3,06E3FF68,3,00000000,0,00000000,0,00000000,0,00000000,0,1
61,1,18B,2,03D6FB74,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
61,2,36B,2,062AE41B,1,062AE40B,0,00000000,0,00000000,0,00000000,0,00000000,0,3
61,3,085,6,0000000C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
61,4,0A2,2,050669E4,0,06371273,1,01358AD3,0,00000000,0,00000000,0,00000000,0,2
61,5,0AE,2,000EB639,3,0658A0F1,3,00000000,0,00000000,0,00000000,0,00000000,0,0
61,6,06D,2,0134FF21,3,05B457C1,3,00000000,0,00000000,0,00000000,0,00000000,0,0
61,7,18E,2,000844C1,3,035E7355,2,00000000,0,00000000,0,00000000,0,00000000,0,0
61,8,3DF,2,07782867,2,048C3B6B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
61,9,2B7,2,03139936,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
61,10,072,2,05CC96CE,3,04830E8F,3,00000000,0,00000000,0,00000000,0,00000000,0,0
61,11,09D,2,039CB384,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
61,12,3A6,2,0316ED95,3,060A9C78,2,00000000,0,00000000,0,00000000,0,00000000,0,1
61,13,0A1,2,02953110,2,014CC200,3,00000000,0,00000000,0,00000000,0,00000000,0,1
61,14,11C,2,0143EA7C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
61,15,1ED,2,07DCB544,3,04DAAB23,3,00000000,0,00000000,0,00000000,0,00000000,0,0
62,0,045,2,01CE3C2E,3,05E10455,3,00000000,0,00000000,0,00000000,0,00000000,0,2
62,1,14E,6,00000074,3,05939D19,0,00000000,0,00000000,0,00000000,0,00000000,0,1
62,2,2CE,2,02680E11,1,03B5C2F0,2,00000000,0,00000000,0,00000000,0,00000000,0,1
62,3,0AE,2,0307E458,2,0379CF63,3,00000000,0,00000000,0,00000000,0,00000000,0,3
62,4,0B0,2,025642A3,2,02E3BD14,3,00000090,0,00000098,0,00000000,0,00000000,0,6
62,5,06D,2,010EF705,2,067B3F85,2,00000000,0,00000000,0,00000000,0,00000000,0,0
62,6,2B7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
62,7,18F,2,018DAD6D,3,05127224,3,00000000,0,00000000,0,00000000,0,00000000,0,0
62,8,374,2,0317B4C1,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
62,9,06E,2,004FF508,3,053EF319,3,00000000,0,00000000,0,00000000,0,00000000,0,1
62,10,30F,2,04012FE0,3,01378108,3,00000000,0,00000000,0,00000000,0,00000000,0,1
62,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
62,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
62,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
62,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
62,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
63,0,18F,2,03FE4FDB,2,05FCBE40,2,00000000,0,00000000,0,00000000,0,00000000,0,1
63,1,25D,2,01F6D1D3,3,044C53A3,3,00000000,0,00000000,0,00000000,0,00000000,0,3
63,2,0A2,2,01358AE3,3,0023047A,3,01358AE3,0,00000000,0,00000000,0,00000000,0,4
63,3,2B7,2,0307E472,0,017BB39C,3,00000000,0,00000000,0,00000000,0,00000000,0,1
63,4,06D,2,03762A54,2,05132313,2,00000000,0,00000000,0,00000000,0,00000000,0,1
63,5,3DF,2,07782867,0,048C3B67,3,00000000,0,00000000,0,00000000,0,00000000,0,3
63,6,29D,2,07FF2841,3,079DDD3A,3,00000000,0,00000000,0,00000000,0,00000000,0,3
63,7,3A6,2,06A8C5D5,3,06A8C5DC,3,00000000,0,00000000,0,00000000,0,00000000,0,1
63,8,18A,2,047B261C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
63,9,0E7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
63,10,374,2,0655CA41,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
63,11,14E,2,00096A1C,2,054DBECA,0,00000000,0,00000000,0,00000000,0,00000000,0,1
63,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
63,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
63,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
63,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
64,0,2E2,6,0000004C,2,00000052,0,00000000,0,00000000,0,00000000,0,00000000,0,1
64,1,1AC,2,021F47E1,3,0603AE94,1,00000098,0,0603AE94,0,00000094,0,00000000,0,3
64,2,172,2,060A12D4,3,06B8C489,3,00000000,0,00000000,0,00000000,0,00000000,0,2
64,3,311,2,0307E473,3,0703FE58,3,00000000,0,00000000,0,00000000,0,00000000,0,1
64,4,158,2,06007AD6,1,03E9186C,3,00000000,0,00000000,0,00000000,0,00000000,0,0
64,5,29B,2,01667A27,1,00930E1C,2,00000000,0,00000000,0,00000000,0,00000000,0,1
64,6,28E,2,03B5C2E8,3,07881841,3,00000000,0,00000000,0,00000000,0,00000000,0,1
64,7,10C,2,01BB1846,3,01BB184F,3,00000000,0,00000000,0,00000000,0,00000000,0,1
64,8,3C1,2,064C6690,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
64,9,07C,2,04FC41B3,3,0426F401,3,00000000,0,00000000,0,00000000,0,00000000,0,0
64,10,31C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
64,11,090,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
64,12,2B7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
64,13,309,2,010DCD8B,3,04C7CCD8,3,00000000,0,00000000,0,00000000,0,00000000,0,0
64,14,113,2,02C55AF3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
64,15,3EA,2,0006B759,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
65,0,071,2,06ABEE14,0,02DF281B,1,00000000,0,00000000,0,00000000,0,00000000,0,1
65,1,253,2,06B8B30B,1,02C55ADD,0,00000000,0,00000000,0,00000000,0,00000000,0,2
65,2,3EA,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
65,3,329,2,059B8146,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
65,4,2A1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
65,5,035,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
65,6,10C,2,06A8C5D5,3,06A8C5DC,3,00000000,0,00000000,0,00000000,0,00000000,0,1
65,7,0F0,2,06F06488,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
65,8,386,2,03D610C2,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
65,9,1B7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
65,10,090,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
65,11,05C,2,0545C390,2,022259CD,2,00000000,0,00000000,0,00000000,0,00000000,0,1
65,12,2F9,2,03D6FB57,3,06E33162,3,00000000,0,00000000,0,00000000,0,00000000,0,5
65,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
65,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
65,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
66,0,253,2,0134FF11,3,055F6ACB,3,00000000,0,00000000,0,00000000,0,00000000,0,0
66,1,3EA,2,0721388A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
66,2,009,2,05D0196F,3,075774D9,3,00000000,0,00000000,0,00000000,0,00000000,0,3
66,3,10C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
66,4,02F,2,00FA1069,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
66,5,1B7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
66,6,31C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
66,7,05C,2,0545C390,3,022259CD,3,00000000,0,00000000,0,00000000,0,00000000,0,2
66,8,2B7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
66,9,0F0,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
66,10,311,2,018DAD6F,3,018DAD6D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
66,11,071,2,06ABEE14,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
66,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
66,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
66,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
66,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
67,0,253,2,06C3C567,3,06C3C56A,3,00000000,0,00000000,0,00000000,0,00000000,0,1
67,1,071,2,044C8073,1,044C8074,3,00000000,0,00000000,0,00000000,0,00000000,0,0
67,2,2A1,2,0337E491,1,06A2EDCE,3,00000000,0,00000000,0,00000000,0,00000000,0,2
67,3,10C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
67,4,0F0,2,0313B21A,0,0313B219,0,00000000,0,00000000,0,00000000,0,00000000,0,1
67,5,27B,2,03003270,3,0300326C,3,00000000,0,00000000,0,00000000,0,00000000,0,0
67,6,035,2,06CBBE3F,3,03D610C0,3,00000000,0,00000000,0,00000000,0,00000000,0,1
67,7,1B7,2,01F6D1CA,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
67,8,0F2,6,000000CF,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
67,9,31C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
67,10,11F,2,03221551,3,02680E39,3,00000000,0,00000000,0,00000000,0,00000000,0,2
67,11,090,2,0317B4C1,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
67,12,228,2,067EF9F7,3,01676204,3,00000000,0,00000000,0,00000000,0,00000000,0,2
67,13,2B7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
67,14,009,2,036C8B70,2,00599A19,0,00000000,0,00000000,0,00000000,0,00000000,0,2
67,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
68,0,309,2,05B457D7,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
68,1,1AC,2,0603AE98,3,021F47EE,3,0603AE9B,0,00000000,0,00000000,0,00000000,0,1
68,2,311,2,017BB3B0,1,0167621C,3,00000000,0,00000000,0,00000000,0,00000000,0,1
68,3,3EA,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
68,4,0F0,2,03263BA8,2,048098DA,2,00000000,0,00000000,0,00000000,0,00000000,0,3
68,5,329,2,06789FAF,1,059B8143,2,00000000,0,00000000,0,00000000,0,00000000,0,1
68,6,28E,2,0334059F,2,060A12D1,2,00000000,0,00000000,0,00000000,0,00000000,0,2
68,7,10C,2,01BB1846,3,01BB184F,3,00000000,0,00000000,0,00000000,0,00000000,0,1
68,8,1B4,2,02E3BD14,3,0134520B,0,00000000,0,00000000,0,00000000,0,00000000,0,1
68,9,31C,2,063DB795,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
68,10,05C,2,0260A340,3,0260A345,2,00000000,0,00000000,0,00000000,0,00000000,0,3
68,11,1AD,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
68,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
68,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
68,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
68,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
69,0,253,2,0006B774,3,04CF249C,3,00000000,0,00000000,0,00000000,0,00000000,0,2
69,1,3C6,2,036C8B70,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
