SET,WAY,Tag,Format,Addr1,conf1,Addr2,conf1,Addr3,conf3,Addr4,conf4,Addr5,conf5,Addr6,conf6,bb_size
136,15,0A3,5,000000C6,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
137,0,0F2,1,1FEDFC0FA,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
137,1,322,3,0003E20C,0,0003DE74,3,0003CC8F,3,00000CE7,0,00000000,0,00000000,0,2
137,2,32E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
137,3,0D9,3,0001EA50,3,0001EA57,3,00000000,0,00000000,0,00000000,0,00000000,0,1
137,4,091,4,00001943,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
137,5,098,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
137,6,0A5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
137,7,0A3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
137,8,0F4,6,000000D0,0,00000015,1,00000000,0,00000000,0,00000000,0,00000000,0,0
137,9,0F5,3,0001876A,3,0001E3D6,3,00000202,0,00000000,0,00000000,0,00000000,0,1
137,10,0CA,3,00012E08,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
137,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
137,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
137,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
137,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
137,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
138,0,0F5,3,0001A04D,2,00013FF0,3,0001847F,3,00000000,0,00000000,0,00000000,0,2
138,1,0A9,5,00000137,2,0000012D,2,000000C0,2,000000D2,2,00000000,0,00000000,0,2
138,2,0F2,1,1FEDFC0FA,1,000100F1,0,000115BC,0,00000000,0,00000000,0,00000000,0,1
138,3,0B6,3,0001C4F4,3,0001C6F4,2,0001E3B4,3,00000000,0,00000000,0,00000000,0,2
138,4,0DC,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
138,5,098,4,00000430,3,0000042F,3,00000000,0,00000000,0,00000000,0,00000000,0,2
138,6,0F8,4,00000006,2,00000009,2,00000000,0,00000000,0,00000000,0,00000000,0,1
138,7,0D4,3,00011E93,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
138,8,328,2,000198C1,3,000198A9,3,00000000,0,00000000,0,00000000,0,00000000,0,2
138,9,0B5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
138,10,0F4,5,00000115,1,00000023,1,00000113,3,00000000,0,00000000,0,00000000,0,2
138,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
138,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
138,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
138,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
138,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
139,0,0FA,6,0000009C,3,0000009E,3,00000000,0,00000000,0,00000000,0,00000000,0,1
139,1,0DC,4,00001900,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
139,2,0F2,1,1FEDF3B44,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
139,3,0BF,3,000138B6,2,000116DA,2,000138B9,3,00000000,0,00000000,0,00000000,0,1
139,4,091,4,00001428,3,0000168D,3,0000194C,0,00001286,3,00000000,0,00000000,0,3
139,5,0F5,4,00000721,3,00000939,2,00000729,2,00000737,3,00000729,0,00000000,0,3
139,6,0CA,3,00012F20,3,0001E2DA,3,0001E2AA,1,00000000,0,00000000,0,00000000,0,2
139,7,098,6,00000040,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
139,8,0DB,3,000163E6,3,000163E8,3,0001121A,3,00000000,0,00000000,0,00000000,0,1
139,9,329,5,0000030F,2,00000309,2,000002FD,2,000002F7,2,00000306,2,00000000,0,2
139,10,0F8,3,00010464,2,00019AEB,3,00000000,0,00000000,0,00000000,0,00000000,0,1
139,11,02C,4,000008E8,3,000008D4,3,0000042C,3,00000B7E,3,00000000,0,00000000,0,1
139,12,0E2,5,000002E2,3,000002E0,0,000002DE,3,00000000,0,00000000,0,00000000,0,7
139,13,0FC,2,014FDD5D,2,014FDD48,2,00000000,0,00000000,0,00000000,0,00000000,0,1
139,14,0A5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
139,15,0B5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
140,0,0F5,4,0000092F,0,00000781,2,00000788,3,00000762,3,00000000,0,00000000,0,1
140,1,0F3,5,00000101,3,000000FD,3,00000000,0,00000000,0,00000000,0,00000000,0,4
140,2,30E,4,000019B1,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
140,3,0A9,3,0001C064,3,0001BE7B,3,0001B92C,3,00000000,0,00000000,0,00000000,0,1
140,4,0F8,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
140,5,0F7,5,00000387,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
140,6,0D6,3,0001B41D,1,0001B51D,3,0001B429,3,00000000,0,00000000,0,00000000,0,2
140,7,328,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
140,8,0A2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
140,9,0D5,6,00000018,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
140,10,0A5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
140,11,0B5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
140,12,0A3,1,1FEDF3C41,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
140,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
140,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
140,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
141,0,09A,3,0001A24A,3,0001A248,0,000115A8,0,00000000,0,00000000,0,00000000,0,0
141,1,0BF,3,0001285B,3,00011F6A,3,00013907,3,00000000,0,00000000,0,00000000,0,1
141,2,30E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
141,3,0A9,3,0001C06A,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
141,4,32E,5,000001F5,3,000001FB,3,00000000,0,00000000,0,00000000,0,00000000,0,1
141,5,0DB,3,0001EA57,3,0001D26C,3,0001D26E,3,00000000,0,00000000,0,00000000,0,0
141,6,0F7,3,0001821A,2,0001821F,3,00017F48,2,00000000,0,00000000,0,00000000,0,1
141,7,092,6,000000EA,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
141,8,329,5,00000306,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
141,9,328,2,000198C1,3,0001754E,3,00000000,0,00000000,0,00000000,0,00000000,0,1
141,10,32A,6,0000005D,3,00000033,3,00000000,0,00000000,0,00000000,0,00000000,0,0
141,11,099,5,00000203,3,000001FE,3,00000000,0,00000000,0,00000000,0,00000000,0,0
141,12,098,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
141,13,0A5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
141,14,0F5,3,0001E3D4,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
141,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
142,0,0D6,3,0001B389,3,0001E2A9,3,00000000,0,00000000,0,00000000,0,00000000,0,0
142,1,30E,4,00000E69,2,00000E66,2,00001D28,2,00000000,0,00000000,0,00000000,0,1
142,2,32E,2,000194F5,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
142,3,0B6,3,0001E2DB,3,00012E74,3,0001B36C,3,00000000,0,00000000,0,00000000,0,0
142,4,0F8,4,00001543,3,0000153C,0,00000000,0,00000000,0,00000000,0,00000000,0,1
142,5,328,2,000156BD,3,000015FB,0,014FD742,3,00000000,0,00000000,0,00000000,0,0
142,6,098,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
142,7,099,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
142,8,0B5,3,00013754,2,0001722E,3,00012A05,3,00000000,0,00000000,0,00000000,0,2
142,9,322,2,0001236F,3,014FC89B,3,00000000,0,00000000,0,00000000,0,00000000,0,0
142,10,0A5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
142,11,0A3,3,00012687,3,000138F0,3,000138AE,3,00000000,0,00000000,0,00000000,0,2
142,12,0F3,3,0001A04C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
142,13,0BF,3,00017DC6,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
142,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
142,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
143,0,0F5,3,0001A1F7,1,0001A2DE,3,00010410,0,00000000,0,00000000,0,00000000,0,2
143,1,0F3,6,000000F9,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
143,2,0D0,3,0001B56B,2,0001B57E,2,0001C3D6,0,00000000,0,00000000,0,00000000,0,1
143,3,0D6,3,0001B370,3,0001D7B4,3,0001B635,3,00000000,0,00000000,0,00000000,0,0
143,4,0A9,5,000000C0,2,000000D2,2,000000E5,2,000000C9,2,000000C6,3,00000000,0,1
143,5,097,4,00001D6E,0,00001690,3,000013DD,1,0000168D,3,00000000,0,00000000,0,1
143,6,32E,2,00018EFC,3,00017544,3,00000000,0,00000000,0,00000000,0,00000000,0,1
143,7,092,4,000015A7,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
143,8,328,2,000194F5,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
143,9,0B5,4,00001754,3,0000179C,3,0000179D,1,00000A05,2,00000000,0,00000000,0,3
143,10,32A,2,0001908E,2,0001101D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
143,11,0A5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
143,12,0F7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
143,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
143,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
143,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
144,0,0D1,3,0001B920,3,00011195,3,0001B343,1,00000000,0,00000000,0,00000000,0,3
144,1,0E2,3,0001379D,0,000116A5,0,00000000,0,00000000,0,00000000,0,00000000,0,6
144,2,097,3,00012614,3,0001768D,3,000173D6,3,00000000,0,00000000,0,00000000,0,1
144,3,0DC,3,0001E2AF,3,0001C734,3,0001E2D3,3,00000000,0,00000000,0,00000000,0,2
144,4,0D8,3,00013EE3,3,0001CCDA,3,0001CCD8,3,00000000,0,00000000,0,00000000,0,2
144,5,32E,5,000001F5,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
144,6,0A2,5,000000B9,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
144,7,0AE,3,00012416,3,0001295A,2,0001241A,3,00000000,0,00000000,0,00000000,0,2
144,8,32A,5,00000081,3,0000016F,3,00000C1A,0,0000016C,3,00000000,0,00000000,0,6
144,9,0F4,5,000001D3,0,000001D0,0,00000115,0,000001D7,0,00000023,0,00000000,0,2
144,10,321,4,00000B29,3,000008CD,3,00000B2F,3,00000B20,3,00000000,0,00000000,0,1
144,11,0F6,5,0000013C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
144,12,0F5,5,00000278,3,00000378,3,00000000,0,00000000,0,00000000,0,00000000,0,1
144,13,333,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
144,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
144,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
145,0,0E2,3,00011651,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
145,1,0F6,3,0001813C,3,0001807F,3,000120A3,3,00000000,0,00000000,0,00000000,0,5
145,2,097,4,0000141F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
145,3,08C,3,00013F64,2,00014195,2,0001411A,3,00000000,0,00000000,0,00000000,0,1
145,4,322,1,3FFFFFF00003169,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
145,5,32A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
145,6,0B1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
145,7,0A3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
145,8,0A9,5,000000E5,3,00000130,3,00000137,3,000000C9,3,000000D2,3,00000000,0,1
145,9,333,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
145,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
145,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
145,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
145,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
145,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
145,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
146,0,0B3,3,00019657,3,0001299B,0,00012A6C,0,00000000,0,00000000,0,00000000,0,1
146,1,30E,5,0000031D,2,0000031C,2,0000028C,2,0000028A,2,0000033A,3,00000000,0,0
146,2,097,4,00001BAD,3,00001247,2,00001BB5,3,00000000,0,00000000,0,00000000,0,3
146,3,0E2,3,0001A1EC,3,0001E36A,2,00000000,0,00000000,0,00000000,0,00000000,0,0
146,4,0D8,3,000115F4,3,00015C0C,2,0001B929,3,00000000,0,00000000,0,00000000,0,6
146,5,09B,3,0001646A,2,00013E40,3,00016479,3,00000000,0,00000000,0,00000000,0,2
146,6,098,1,1FEDF3CBF,1,000100F0,0,00000000,0,00000000,0,00000000,0,00000000,0,1
146,7,0BC,3,00013E77,3,00015290,0,0001E7D5,0,00000000,0,00000000,0,00000000,0,0
146,8,32E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
146,9,0A2,5,00000265,3,000000A4,3,00000000,0,00000000,0,00000000,0,00000000,0,1
146,10,32A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
146,11,0AE,6,00000023,1,00000022,0,00000020,2,0000001C,2,00000000,0,00000000,0,1
146,12,0A3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
146,13,091,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
146,14,0F0,3,000128E4,3,0001379C,3,00012A0E,3,00000000,0,00000000,0,00000000,0,1
146,15,333,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
147,0,0B3,4,000018AE,1,00000614,3,000016D1,3,000016D3,3,00000000,0,00000000,0,2
147,1,30E,6,0000009E,3,000000A2,3,00000089,2,000000A1,2,00000082,2,00000084,2,2
147,2,0E2,6,000000E7,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
147,3,090,6,0000008C,3,000180E8,0,000180F2,0,0001768C,0,00000059,0,00000000,0,1
147,4,0A9,5,00000130,2,000000D6,2,00000000,0,00000000,0,00000000,0,00000000,0,1
147,5,0CA,3,00012DFA,3,0001E3AF,3,0001C78B,0,00000000,0,00000000,0,00000000,0,1
147,6,09B,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
147,7,0A2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
147,8,32A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
147,9,322,4,00001C8C,0,00000BCC,1,00001D69,3,00001D2B,2,00000000,0,00000000,0,0
147,10,08C,3,00013F64,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
147,11,0A3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
147,12,0FA,4,00001F93,3,00001F9E,3,000008AD,2,00000000,0,00000000,0,00000000,0,4
147,13,0D1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
147,14,0F0,1,1FEDF3C41,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
147,15,333,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
148,0,091,6,000000CC,0,000000CB,0,00000000,0,00000000,0,00000000,0,00000000,0,2
148,1,02B,6,0000008A,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
148,2,0CA,3,00012628,2,0001E369,3,0001E355,1,00000000,0,00000000,0,00000000,0,0
148,3,0E2,3,00016656,2,0001665D,3,0001A1E6,3,00000000,0,00000000,0,00000000,0,2
148,4,0F6,3,000180E4,0,00017232,0,00000000,0,00000000,0,00000000,0,00000000,0,1
148,5,09B,3,000116D3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
148,6,099,6,000000CB,0,00000090,3,00000000,0,00000000,0,00000000,0,00000000,0,2
148,7,0A2,3,00012A05,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
148,8,32A,6,0000002D,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
148,9,0B1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
148,10,0A9,5,000000D5,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
148,11,0F0,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
148,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
148,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
148,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
148,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,0,091,3,000187BC,3,0001E3E5,3,00018817,3,00000000,0,00000000,0,00000000,0,3
149,1,02C,3,00004B7E,2,00012B32,2,00000000,0,00000000,0,00000000,0,00000000,0,1
149,2,098,5,00000280,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
149,3,322,6,000000ED,0,000000C0,2,00000000,0,00000000,0,00000000,0,00000000,0,3
149,4,32A,4,00000D92,0,00001C8D,2,00001144,3,00001D2D,3,00000000,0,00000000,0,3
149,5,0B1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
149,6,0A3,1,1FEDF3C41,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
149,7,0A9,5,000000D5,3,000000C6,3,00000000,0,00000000,0,00000000,0,00000000,0,1
149,8,333,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
149,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
150,0,0F4,3,0001A11B,2,0001A04C,3,0001E2A9,3,00000000,0,00000000,0,00000000,0,3
150,1,097,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
150,2,0EA,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
150,3,099,3,00013E0E,3,0001622E,3,00016233,3,00000000,0,00000000,0,00000000,0,2
150,4,08A,4,000007F0,3,00000696,3,00000000,0,00000000,0,00000000,0,00000000,0,1
150,5,0A2,5,000000AD,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
150,6,32A,6,0000005D,2,00000048,3,00000059,3,00000000,0,00000000,0,00000000,0,0
150,7,0B1,6,0000005D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
150,8,0B5,6,000000B9,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
150,9,0A3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
150,10,333,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
150,11,0F0,2,000153AE,0,014FCBF0,2,00000000,0,00000000,0,00000000,0,00000000,0,1
150,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
150,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
150,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
150,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
151,0,0F5,3,0001875E,1,00017ACA,3,0001A0B4,3,00000000,0,00000000,0,00000000,0,1
151,1,0F6,3,000120A3,3,0001807F,3,00017CAF,0,000180B5,0,00000000,0,00000000,0,2
151,2,097,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
151,3,0D1,3,0001B5D8,0,0001D711,0,0001D9DC,0,00000000,0,00000000,0,00000000,0,0
151,4,08A,1,3FFFFFF00003574,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
151,5,0D8,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
151,6,0A3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
151,7,0FE,4,0000156B,3,00000EC4,3,00000000,0,00000000,0,00000000,0,00000000,0,4
151,8,333,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
151,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
151,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
151,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
151,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
151,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
151,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
151,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
152,0,02B,3,00004529,3,0000497D,1,0000ABF2,2,00000000,0,00000000,0,00000000,0,4
152,1,0F3,3,0001896B,3,00018939,3,0001E2A6,3,00000000,0,00000000,0,00000000,0,2
152,2,0D1,3,0001B345,3,0001DB04,3,0001B343,3,00000000,0,00000000,0,00000000,0,6
152,3,0E2,3,0001E36A,3,000116A5,3,000128EC,0,00000000,0,00000000,0,00000000,0,0
152,4,099,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
152,5,32E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
152,6,0A2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
152,7,0D8,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
152,8,0B7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
152,9,0A3,3,000138B9,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
152,10,097,6,000000B1,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
152,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
152,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
152,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
152,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
152,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
153,0,02B,3,000045CE,3,0000ABF2,2,000005BF,0,0000497D,2,00000000,0,00000000,0,0
153,1,0D1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
153,2,014,4,000019EC,3,00001075,3,00001070,3,00000000,0,00000000,0,00000000,0,3
153,3,040,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
153,4,0DC,3,0001CA19,3,0001D9DA,3,0001E2D5,2,00000000,0,00000000,0,00000000,0,1
153,5,0D9,3,0001CF3F,3,0001EA50,3,0001CF31,2,00000000,0,00000000,0,00000000,0,1
153,6,32E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
153,7,0B7,3,00012C4C,2,00018EAF,3,00000000,0,00000000,0,00000000,0,00000000,0,2
153,8,0B3,3,0001ADED,0,0001ADEB,0,00000000,0,00000000,0,00000000,0,00000000,0,1
153,9,0B5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
153,10,0D5,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
153,11,0A3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
153,12,0BF,6,0000000F,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
153,13,097,4,00001247,1,00001BB3,3,00001BB5,1,000018DD,3,00000000,0,00000000,0,1
153,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
153,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
154,0,02E,3,00004DBC,3,00009BA0,3,00009B6B,3,00000000,0,00000000,0,00000000,0,2
154,1,0CA,3,0001E2AC,0,000115A9,2,00012E9A,0,00000000,0,00000000,0,00000000,0,3
154,2,0B6,3,0001E2D1,2,0001E3B4,0,0001C4EC,0,00000000,0,00000000,0,00000000,0,0
154,3,090,4,00001234,0,000173D6,0,00013754,0,00000000,0,00000000,0,00000000,0,2
154,4,320,2,0001562C,2,0001118F,3,00000000,0,00000000,0,00000000,0,00000000,0,1
154,5,0DC,3,00012EDA,2,00011195,2,0001C782,3,00000000,0,00000000,0,00000000,0,2
154,6,086,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
154,7,098,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
154,8,32A,6,0000005D,1,00000059,0,00000034,0,00000045,3,00000000,0,00000000,0,0
154,9,0AE,6,00000019,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
154,10,0FE,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
154,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
