SET,WAY,Tag,Format,Addr1,conf1,Addr2,conf1,Addr3,conf3,Addr4,conf4,Addr5,conf5,Addr6,conf6,bb_size
145,3,24E,2,020DA044,3,01D467F9,2,00000000,0,00000000,0,00000000,0,00000000,0,1
145,4,32B,2,03138BEE,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
145,5,023,2,0295C909,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
145,6,396,2,034AFD41,1,05AF42E2,2,00000000,0,00000000,0,00000000,0,00000000,0,3
145,7,2FF,2,030FEA73,3,0262C2C5,3,00000000,0,00000000,0,00000000,0,00000000,0,0
145,8,016,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
145,9,1C7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
145,10,252,2,06984305,3,070F1AFD,3,00000000,0,00000000,0,00000000,0,00000000,0,2
145,11,01E,6,000000D4,3,000000CE,3,00000000,0,00000000,0,00000000,0,00000000,0,9
145,12,094,2,04C7CCF5,3,0671E470,2,00000000,0,00000000,0,00000000,0,00000000,0,0
145,13,2CA,2,0027BAB7,2,0678FA04,0,00000000,0,00000000,0,00000000,0,00000000,0,1
145,14,21F,6,000000B3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
145,15,040,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
146,0,094,2,06118803,3,04C7CCFE,3,00000000,0,00000000,0,00000000,0,00000000,0,1
146,1,0FC,2,0762768A,3,031D7C88,2,00000000,0,00000000,0,00000000,0,00000000,0,1
146,2,25C,2,0492A146,3,03861C3C,3,00000000,0,00000000,0,00000000,0,00000000,0,1
146,3,258,2,0356C6F0,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
146,4,32F,2,04127A6F,3,04127A71,3,00000000,0,00000000,0,00000000,0,00000000,0,1
146,5,24E,2,047E4008,2,02CE60A5,2,00000000,0,00000000,0,00000000,0,00000000,0,1
146,6,0D0,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
146,7,2FF,2,06984309,2,02C9C096,3,00000096,0,02C9C0AE,0,00000000,0,00000000,0,1
146,8,0B6,2,000769C0,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
146,9,117,2,00510A12,3,00510A11,3,00000000,0,00000000,0,00000000,0,00000000,0,1
146,10,040,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
146,11,176,2,021D52AB,3,0783F661,3,00000000,0,00000000,0,00000000,0,00000000,0,0
146,12,2CE,2,044EBDED,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
146,13,161,2,02068977,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
146,14,252,2,06249FBB,3,019496DC,0,00000000,0,00000000,0,00000000,0,00000000,0,0
146,15,38D,2,0245EC40,3,0245EC43,3,00000000,0,00000000,0,00000000,0,00000000,0,0
147,0,2D1,2,030A4BBC,1,06425CF1,0,00000000,0,00000000,0,00000000,0,00000000,0,0
147,1,121,2,00510A2C,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
147,2,25C,2,001E3CDD,3,0509278A,2,00000000,0,00000000,0,00000000,0,00000000,0,0
147,3,0D0,2,064060A7,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
147,4,396,2,04552994,2,0455299A,3,00000000,0,00000000,0,00000000,0,00000000,0,1
147,5,32F,2,03EBBF7E,2,018DD8E1,0,00000000,0,00000000,0,00000000,0,00000000,0,0
147,6,0B6,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
147,7,252,2,019496DC,0,063EE80C,3,00000000,0,00000000,0,00000000,0,00000000,0,1
147,8,087,2,06090612,3,07F26628,3,00000000,0,00000000,0,00000000,0,00000000,0,0
147,9,117,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
147,10,141,2,070B57B6,3,0539C936,3,00000000,0,00000000,0,00000000,0,00000000,0,3
147,11,0EE,2,01BA302E,3,01D9F4B8,3,00000000,0,00000000,0,00000000,0,00000000,0,1
147,12,33E,2,072C4312,2,0260A348,3,00000000,0,00000000,0,00000000,0,00000000,0,0
147,13,217,2,03B4D669,3,03B4D660,3,00000000,0,00000000,0,00000000,0,00000000,0,0
147,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
147,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
148,0,25C,2,066F82EB,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
148,1,165,2,06B8C4B9,1,045529AF,0,00000000,0,00000000,0,00000000,0,00000000,0,2
148,2,121,2,0655417D,2,03861C31,3,00000000,0,00000000,0,00000000,0,00000000,0,0
148,3,094,2,053F156B,3,02BE1433,3,00000000,0,00000000,0,00000000,0,00000000,0,1
148,4,32F,2,06F1DBF6,0,0015EAE5,1,00000000,0,00000000,0,00000000,0,00000000,0,2
148,5,396,2,07D2F352,0,01F569D4,3,00000000,0,00000000,0,00000000,0,00000000,0,3
148,6,252,2,05C1E63F,3,044AF97D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
148,7,016,2,012A14B1,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
148,8,397,2,0107EBF0,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
148,9,1B2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
148,10,040,6,00000020,2,00000012,2,00000000,0,00000000,0,00000000,0,00000000,0,2
148,11,176,2,0783F665,3,0783F661,1,00000000,0,00000000,0,00000000,0,00000000,0,0
148,12,05E,2,032B2E7D,1,04A0B444,1,00000000,0,00000000,0,00000000,0,00000000,0,1
148,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
148,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
148,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,0,165,2,050BF67A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
149,1,258,2,05132329,0,017D3C5A,2,00000000,0,00000000,0,00000000,0,00000000,0,2
149,2,121,2,0743E89F,3,0743E89B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
149,3,24E,2,0027BABC,2,03DBA6EE,0,00000000,0,00000000,0,00000000,0,00000000,0,1
149,4,0D0,2,06CCF92A,3,0608D8E1,3,00000000,0,00000000,0,00000000,0,00000000,0,2
149,5,252,2,06984305,1,01F4431F,1,00000000,0,00000000,0,00000000,0,00000000,0,1
149,6,397,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
149,7,01E,2,05AF42D2,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
149,8,05E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
149,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
149,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
150,0,21F,2,0665DEC0,1,01E8B3BF,2,00000000,0,00000000,0,00000000,0,00000000,0,4
150,1,05E,2,032B2E7D,2,04A0B447,1,00000000,0,00000000,0,00000000,0,00000000,0,0
150,2,165,2,00510A12,3,0356C6C9,0,00000000,0,00000000,0,00000000,0,00000000,0,0
150,3,32B,6,000000E5,2,000000E5,0,000000C9,2,000000C6,1,00000000,0,00000000,0,3
150,4,07C,2,01C4BE76,3,01D9F4B8,3,00000000,0,00000000,0,00000000,0,00000000,0,1
150,5,0D0,2,041B9877,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
150,6,0B6,2,0609060A,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
150,7,01E,2,008D8D8A,3,01BA302E,3,00000000,0,00000000,0,00000000,0,00000000,0,0
150,8,040,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
150,9,176,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
150,10,33E,2,03DF2C42,2,047B791C,3,00000000,0,00000000,0,00000000,0,00000000,0,0
150,11,38D,2,02E3B5D4,3,0545C385,3,00000000,0,00000000,0,00000000,0,00000000,0,1
150,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
150,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
150,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
150,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
151,0,05E,6,00000052,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
151,1,094,2,06118809,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
151,2,2D1,2,016D53D6,2,041B9841,3,00000000,0,00000000,0,00000000,0,00000000,0,1
151,3,24E,2,06249F8E,2,020DA044,0,00000000,0,00000000,0,00000000,0,00000000,0,2
151,4,32B,2,014276E5,3,07FE2CD6,2,00000000,0,00000000,0,00000000,0,00000000,0,2
151,5,25C,2,06EC5CEF,3,060A12CF,3,00000000,0,00000000,0,00000000,0,00000000,0,2
151,6,38D,2,0027BAB7,3,0027BABC,3,00000000,0,00000000,0,00000000,0,00000000,0,2
151,7,016,2,029FE04D,2,06E1FE76,3,00000000,0,00000000,0,00000000,0,00000000,0,1
151,8,121,2,0134F1B6,3,01762CE3,3,00000000,0,00000000,0,00000000,0,00000000,0,2
151,9,29C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
151,10,0B6,6,00000033,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
151,11,252,2,0056CEC5,3,0056CEC2,3,00000000,0,00000000,0,00000000,0,00000000,0,0
151,12,01E,2,06290F60,2,01F569DC,3,00000000,0,00000000,0,00000000,0,00000000,0,1
151,13,2FF,2,04127A6F,3,031D7C88,0,00000000,0,00000000,0,00000000,0,00000000,0,1
151,14,141,2,06C19F72,3,06425CF8,3,00000000,0,00000000,0,00000000,0,00000000,0,1
151,15,040,2,045529A6,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
152,0,24E,6,00000084,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
152,1,2F1,2,033E0EFA,3,066F82E6,3,00000000,0,00000000,0,00000000,0,00000000,0,2
152,2,0CD,6,00000057,0,0000005A,2,00000062,1,00000000,0,00000000,0,00000000,0,2
152,3,25C,2,066F82DB,3,0317B4EA,3,00000000,0,00000000,0,00000000,0,00000000,0,1
152,4,18A,2,014FD300,2,0236E82F,2,00000000,0,00000000,0,00000000,0,00000000,0,3
152,5,195,2,0216E08B,3,00599A33,3,00000000,0,00000000,0,00000000,0,00000000,0,1
152,6,29C,2,026978BF,3,023E69C4,3,00000000,0,00000000,0,00000000,0,00000000,0,1
152,7,32F,2,05E44E18,3,00785947,2,00000000,0,00000000,0,00000000,0,00000000,0,1
152,8,0AF,2,01FA6A40,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
152,9,0FC,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
152,10,1AA,2,03B5C2C7,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
152,11,322,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
152,12,01E,2,069434A8,3,01F569DC,3,00000000,0,00000000,0,00000000,0,00000000,0,2
152,13,331,2,05D6A2DE,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
152,14,141,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
152,15,040,2,040955AA,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
153,0,094,2,06EC1072,2,06EC1074,3,00000000,0,00000000,0,00000000,0,00000000,0,2
153,1,07C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
153,2,0CD,2,017D3C5A,2,0743E891,3,00000000,0,00000000,0,00000000,0,00000000,0,1
153,3,24E,2,06F1FDBF,3,06249F86,2,00000000,0,00000000,0,00000000,0,00000000,0,1
153,4,117,2,0356C6F3,3,00328CA9,2,00000000,0,00000000,0,00000000,0,00000000,0,1
153,5,13D,2,06722D9E,3,000000DC,0,00FB7EDF,3,00000000,0,00000000,0,00000000,0,2
153,6,2FF,2,0178E55C,0,02C9C0A7,1,00000000,0,00000000,0,00000000,0,00000000,0,2
153,7,29C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
153,8,33E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
153,9,016,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
153,10,0D0,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
153,11,0FC,2,02C9C0BD,2,04127A67,3,00000000,0,00000000,0,00000000,0,00000000,0,3
153,12,1B2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
153,13,141,2,00216CC6,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
153,14,25C,2,07A5903A,0,0609060E,3,00000000,0,00000000,0,00000000,0,00000000,0,0
153,15,040,2,050BF650,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
154,0,1C2,2,0698430B,0,01F44314,3,00000000,0,00000000,0,00000000,0,00000000,0,1
154,1,397,2,060BD8D4,3,02417887,3,00000000,0,00000000,0,00000000,0,00000000,0,1
154,2,094,2,0057AE74,0,044EBDCD,0,00000000,0,00000000,0,00000000,0,00000000,0,2
154,3,176,6,000000AC,3,000000AB,3,00000000,0,00000000,0,00000000,0,00000000,0,2
154,4,121,6,0000000E,3,0000000C,1,0000000C,0,00000000,0,00000000,0,00000000,0,3
154,5,07C,2,0057AE79,3,0358B715,3,00000000,0,00000000,0,00000000,0,00000000,0,2
154,6,25C,2,02635177,2,06EC5CEF,3,00000000,0,00000000,0,00000000,0,00000000,0,1
154,7,0FC,2,03B5C2E4,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
154,8,0CD,6,00000057,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
154,9,24E,2,06249F8D,2,019496D1,2,0000008F,0,0000008E,0,00000000,0,00000000,0,4
154,10,05E,2,01341A7F,0,0196A3C0,0,00000000,0,00000000,0,00000000,0,00000000,0,0
154,11,195,2,04C7CCF2,3,00203854,0,00000000,0,00000000,0,00000000,0,00000000,0,0
154,12,38D,2,01BA302E,3,01D9F4B8,3,00000000,0,00000000,0,00000000,0,00000000,0,2
154,13,2FF,6,000000AE,3,000000A9,2,00000096,0,000000A1,2,0000009D,1,00000000,0,1
154,14,32F,2,02D66DC8,3,02D66DE0,3,00000000,0,00000000,0,00000000,0,00000000,0,2
154,15,322,2,06425CDB,3,006A8741,3,00000000,0,00000000,0,00000000,0,00000000,0,1
155,0,07C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
155,1,1C2,2,0158577C,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
155,2,25C,2,01762CD5,3,01762CDB,2,00000000,0,00000000,0,00000000,0,00000000,0,1
155,3,24E,2,03329482,2,04D8647B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
155,4,38D,2,030A4BBA,3,030A4BB2,2,00000000,0,00000000,0,00000000,0,00000000,0,1
155,5,341,2,021BD57D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
155,6,0D0,2,06CCF922,3,0608D8E3,2,00000000,0,00000000,0,00000000,0,00000000,0,0
155,7,117,2,066F82DF,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
155,8,29C,6,00000019,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
155,9,01E,2,044C5393,2,0678FA3E,0,00000000,0,00000000,0,00000000,0,00000000,0,2
155,10,13D,6,000000DC,1,000000DD,2,00000000,0,00000000,0,00000000,0,00000000,0,0
155,11,1AA,2,075AC1D7,3,06E5DD02,3,00000000,0,00000000,0,00000000,0,00000000,0,4
155,12,2F1,2,057926E1,3,04B1BF1C,3,00000000,0,00000000,0,00000000,0,00000000,0,1
155,13,040,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
155,14,161,2,000EB601,3,029E10B5,3,00000000,0,00000000,0,00000000,0,00000000,0,1
155,15,153,6,0000005B,1,00000063,3,00000000,0,00000000,0,00000000,0,00000000,0,0
156,0,0FC,2,06CF80C7,3,06CF80EB,3,00000000,0,00000000,0,00000000,0,00000000,0,3
156,1,20B,2,0295C909,2,0295C906,2,00000000,0,00000000,0,00000000,0,00000000,0,2
156,2,2EF,2,0492A14A,3,04F4113E,3,0404CA57,0,00000000,0,00000000,0,00000000,0,1
156,3,05E,2,012FAF40,3,06B8C484,3,00000000,0,00000000,0,00000000,0,00000000,0,3
156,4,0D0,2,021BFDD3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
156,5,165,2,01725E84,3,00510A00,3,00000000,0,00000000,0,00000000,0,00000000,0,1
156,6,2FF,2,030FEA6F,2,0262C2CA,3,00000000,0,00000000,0,00000000,0,00000000,0,0
156,7,29C,2,0034F0D6,2,0667F914,1,00000000,0,00000000,0,00000000,0,00000000,0,1
156,8,33E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
156,9,0AF,2,045EF2A6,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
156,10,331,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
156,11,161,2,017BB3B0,3,07179877,3,00000000,0,00000000,0,00000000,0,00000000,0,1
156,12,07C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
156,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
156,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
156,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
157,0,25C,2,040955B6,3,02394368,3,00000000,0,00000000,0,00000000,0,00000000,0,4
157,1,195,2,06D8A9AC,3,0216E08A,3,00000000,0,00000000,0,00000000,0,00000000,0,2
157,2,05E,2,04DAAB2B,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
157,3,07C,2,01C23D5E,1,06ED5418,0,00000000,0,00000000,0,00000000,0,00000000,0,2
157,4,3FB,2,059B8DAC,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
157,5,32B,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
157,6,2EF,2,067E9B42,3,0404CA57,2,00000000,0,00000000,0,00000000,0,00000000,0,1
157,7,016,2,049D241E,1,031DDA1B,2,00000000,0,00000000,0,00000000,0,00000000,0,2
157,8,32F,2,02D66DC8,3,06425CD7,2,00000000,0,00000000,0,00000000,0,00000000,0,4
157,9,0B6,2,07F26631,3,06090602,3,00000000,0,00000000,0,00000000,0,00000000,0,1
157,10,33E,2,072A4235,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
157,11,2FF,2,021BD564,3,04DF9869,3,00000000,0,00000000,0,00000000,0,00000000,0,2
157,12,13D,2,00BA4E4B,3,02C9034A,3,00000000,0,00000000,0,00000000,0,00000000,0,0
157,13,1B2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
157,14,040,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
157,15,0FC,2,04A64D25,3,04DAAB23,3,00000000,0,00000000,0,00000000,0,00000000,0,2
158,0,364,2,011B36D2,3,06B8E251,2,00000000,0,00000000,0,00000000,0,00000000,0,0
158,1,094,2,018B44A9,3,04C7CCF4,3,00000000,0,00000000,0,00000000,0,00000000,0,1
158,2,121,2,0609060C,3,06554150,0,00000000,0,00000000,0,00000000,0,00000000,0,1
158,3,0D0,2,06F0D7A0,3,041B985C,3,00000000,0,00000000,0,00000000,0,00000000,0,3
158,4,13D,2,00FB7EE5,2,06722D9E,1,00000000,0,00000000,0,00000000,0,00000000,0,1
158,5,165,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
158,6,33E,2,0593B2F5,3,0703FE60,2,00000000,0,00000000,0,00000000,0,00000000,0,1
158,7,161,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
158,8,2EF,6,0000005C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
158,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
158,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,0,364,2,011B36DD,3,0198DFCE,3,00000000,0,00000000,0,00000000,0,00000000,0,0
159,1,2D1,2,0471BB05,3,04BDF5F7,3,00000000,0,00000000,0,00000000,0,00000000,0,1
159,2,38D,6,0000008C,2,00000086,2,00000000,0,00000000,0,00000000,0,00000000,0,1
159,3,121,2,00510A2C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
159,4,0D0,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
159,5,258,2,00EA3584,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,6,13D,2,034AFD41,3,02C9034A,3,00000000,0,00000000,0,00000000,0,00000000,0,1
159,7,33E,2,02564281,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
159,8,087,2,000769D6,2,0799965F,3,00000000,0,00000000,0,00000000,0,00000000,0,0
159,9,29C,2,008AD6A1,3,008AD69E,3,00000000,0,00000000,0,00000000,0,00000000,0,0
159,10,1AA,2,06E743F5,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
159,11,01E,2,04E1386A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
159,12,0EE,6,00000066,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,7
159,13,040,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
159,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
159,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
160,0,3A3,2,028B93A6,3,0637127F,3,00000000,0,00000000,0,00000000,0,00000000,0,1
160,1,2D1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
160,2,397,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
160,3,05E,2,067DE22E,2,06B8E251,2,00000000,0,00000000,0,00000000,0,00000000,0,2
160,4,25C,2,0455299A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
160,5,00B,2,00510A0F,1,001C5911,3,00000000,0,00000000,0,00000000,0,00000000,0,3
160,6,121,2,050BF664,2,020B779D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
160,7,2BC,2,038F94F3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
160,8,24E,2,019496D1,2,000000BD,0,00000087,0,06249F8F,3,0000008F,0,0000008E,0,1
160,9,288,2,06B8C485,2,06B8C485,0,00000000,0,00000000,0,00000000,0,00000000,0,2
160,10,13D,2,066345AF,3,0743E89B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
160,11,2A6,2,007D67D6,3,030A4BA5,3,00000000,0,00000000,0,00000000,0,00000000,0,1
160,12,165,6,00000093,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
160,13,2FF,6,0000006D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,6
160,14,176,2,0783F663,1,03225D55,1,00000000,0,00000000,0,00000000,0,00000000,0,2
160,15,153,6,00000066,2,0000004E,2,00000000,0,00000000,0,00000000,0,00000000,0,0
161,0,2A6,2,0302BC3D,0,00A05868,3,00000000,0,00000000,0,00000000,0,00000000,0,1
161,1,258,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
161,2,1C2,2,06E5DD15,1,01F44317,3,00000000,0,00000000,0,00000000,0,00000000,0,1
161,3,397,2,0107EBF2,3,0107EBF0,3,00000000,0,00000000,0,00000000,0,00000000,0,4
161,4,2BC,2,0404CA57,3,030FEA46,3,00000000,0,00000000,0,00000000,0,00000000,0,0
161,5,0D0,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
161,6,1ED,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
161,7,13D,2,02635172,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,8,141,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
161,9,191,2,06090619,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
161,10,2EF,2,043F0E94,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
161,11,05E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
161,12,2F1,2,04A64D2D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,6
161,13,121,2,0363848C,0,01098801,3,00000000,0,00000000,0,00000000,0,00000000,0,0
161,14,3A3,2,06371274,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
161,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
162,0,10B,2,011C646E,3,011C646F,3,00000000,0,00000000,0,00000000,0,00000000,0,0
162,1,3F9,2,03B4D66F,3,0637124D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
162,2,1FF,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
162,3,25C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
162,4,3A3,2,03B4D645,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
162,5,2F1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
162,6,2CA,2,06E7116B,2,01BA3037,0,00000000,0,00000000,0,00000000,0,00000000,0,2
162,7,288,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
162,8,3F4,6,00000035,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
162,9,00B,6,000000F3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
162,10,121,2,04095580,3,001C592B,2,00000000,0,00000000,0,00000000,0,00000000,0,2
162,11,341,2,032BDF40,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
162,12,2EF,2,018DD8C0,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
